;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
3;Shiroi Suna no Aquatope Mini;https://myanimelist.net/anime/49410/Shiroi_Suna_no_Aquatope_Mini;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;1 min. per ep.;Finished Airing;Jul 6, 2021 to Dec 9, 2021;29;ONA;Original;['Comedy', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];5.84;#10286;PG-13 - Teens 13 or older;8;#9102;3,286;[];Short episodes with super-deformed characters posted on the official Twitter account and released with the BD/DVD volumes.;NOT_EXIST;白い砂のアクアトープ みに
4;Wo Kai Dongwuyuan Naxie Nian;https://myanimelist.net/anime/40208/Wo_Kai_Dongwuyuan_Naxie_Nian;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;14 min. per ep.;Finished Airing;Apr 5, 2020 to Jun 21, 2020;13;ONA;Novel;['Comedy', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['bilibili'];Haoliners Animation League;None found, add some;[];[{'name': 'Ouyang, Shixuan', 'role': 'Director'}];6.57;#6252;PG-13 - Teens 13 or older;10;#9118;3,273;[];Duan Jiaze inherited a private zoo and was forced to sign a contract after his graduation. And from that day onwards the first ever age classified Luya zoo appeared, those aged under 21 are prohibited to enter.  (Source: Twitter User Xiyoumiyu);NOT_EXIST;我开动物园那些年
5;Tokyo 7th Sisters: Bokura wa Aozora ni Naru;https://myanimelist.net/anime/41307/Tokyo_7th_Sisters__Bokura_wa_Aozora_ni_Naru;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;1 hr. 16 min.;Finished Airing;Feb 26, 2021;1;Movie;Game;['Comedy', 'Slice of Life'];['Idols (Female)', ''];NOT_EXIST;['Toei Animation'];LandQ studios;None found, add some;['Shinoda, Minami', 'Kuwahara, Yuuki', 'Takada, Yuuki', 'Izawa, Shiori', 'Shimizu, Ayaka', 'Kakuma, Ai', 'Takai, Maika', 'Nakamura, Sakura', 'Oonishi, Saori', 'Michii, Haruka'];[{'name': 'Oda, Motohiro', 'role': 'Producer'}, {'name': 'Matsuura, Hisashi', 'role': 'Producer'}, {'name': 'Suzuki, Kouji', 'role': 'Producer'}, {'name': 'Kitagawa, Takayuki', 'role': 'Director'}];6.44;#7036;PG-13 - Teens 13 or older;7;#9124;3,270;[];"In the year 2032, the legendary idol unit ""7th Sisters"" suddenly retired from the industry and disappeared. That was the end of the idol industry... until two years later, when a young glory-seeking employee is appointed to be the leader of Tokyo's next generation idol studio, ""777 (Three Seven),"" commonly referred to as Nanastar.  However, the city continues to believe that idols are a thing of the past, and Nanastar is no exception. Their slump continues, but one day a mysterious and beautiful female manager approaches you and says, ""If the idols of the past are gone, we'll just have to make new idols! True ""sisters"" linked by powerful bonds!"" The story of the idols of the future, the Nanastar Sisters, will now unfold.  (Source: Tokyo 7th Sisters Wiki)";T7S;Tokyo 7th シスターズ -僕らは青空になる-
6;Slow Step;https://myanimelist.net/anime/2180/Slow_Step;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;43 min. per ep.;Finished Airing;Jun 1, 1991 to Nov 1, 1991;5;OVA;Manga;['Comedy', 'Romance', 'Slice of Life', 'Sports'];NOT_EXIST;Shoujo;['Youmex'];Pastel;None found, add some;['Takayama, Minami', 'Horikawa, Ryo', 'Yamaguchi, Kappei', 'Sakamoto, Chika', 'Emori, Hiroko', 'Kamiya, Akira'];[{'name': 'Yuyama, Kunihiko', 'role': 'Director, Episode Director, Storyboard'}, {'name': 'Saki, Nobuhide', 'role': 'Theme Song Performance'}, {'name': 'Adachi, Mitsuru', 'role': 'Original Creator'}, {'name': 'Nakamura, Mitsuki', 'role': 'Art Director'}];6.44;#7031;PG-13 - Teens 13 or older;2;#9174;3,211;[];"Based on the Adachi manga of the same name. The story revolves around a romantic triangle formed by the girl Minatsu Nakazato, a young student and softball player; Shu Akiba, a schoolmate; and Naoto Kadomatsu, an up-and-coming boxer. In reality the three-way relationship is more like three-and-a-half, considering that Naoto is in love with Maria... actually Minatsu herself, who'd once disguised herself to escape some evildoers.";NOT_EXIST;スローステップ
7;Tattoon Master;https://myanimelist.net/anime/2102/Tattoon_Master;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;28 min. per ep.;Finished Airing;Apr 26, 1996 to Aug 23, 1996;2;OVA;Manga;['Adventure', 'Comedy', 'Slice of Life', 'Supernatural'];NOT_EXIST;NOT_EXIST;['KSS'];AIC;Media Blasters;['Ueda, Yuuji', 'Kouda, Mariko', 'Aono, Takeshi', 'Hirano, Fumi', 'Furukawa, Toshio', 'Shimakata, Junko', 'Miki, Shinichiro', 'Koorogi, Satomi', 'Chiba, Shigeru'];[{'name': 'Kamiyama, Kenji', 'role': 'Episode Director, Storyboard'}, {'name': 'Kuroda, Yousuke', 'role': 'Script'}, {'name': 'Yamamoto, Harukichi', 'role': 'Theme Song Arrangement, Music'}, {'name': 'Araki, Hideki', 'role': 'Key Animation, Character Design'}];6.09;#9065;PG-13 - Teens 13 or older;4;#9184;3,195;[];When Hibio's adventurer mother sets off to research a mysterious tribe, she hits a wall. Fortunately for her, the beautiful young Nima sees a family portrait and decides that she wants her son for her husband and she gets a chance to further her research. She agrees to the arrangement. Of course, she doesn't consult him about his future bride. When Nima shows up in Tokyo to be with her new husband, hilarity and chaos ensues as Hibio and his modern Tokyo background meets Nima's magical heritage.  (Source: ANN);NOT_EXIST;タトゥーン・マスター
8;Wooser no Sono Higurashi: Ken to Pants to Wooser to;https://myanimelist.net/anime/16738/Wooser_no_Sono_Higurashi__Ken_to_Pants_to_Wooser_to;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;4 min.;Finished Airing;Mar 22, 2013;1;Special;Web manga;['Comedy', 'Fantasy', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];SANZIGEN;None found, add some;['Miyano, Mamoru', 'Nagamune, Haruka', 'Tia', 'Ozawa, Minori', 'Sato, Yuri'];[];5.99;#9592;G - All Ages;0;#9194;3,186;[];Episode 13 that was included on the Blu-ray.;Wooser no Sono Higurashi Special, Wooser no Sono Higurashi Episode 13;うーさーのその日暮らし　拳とパンツとうーさーと
9;Tsuritama: Harikitte Contest;https://myanimelist.net/anime/31581/Tsuritama__Harikitte_Contest;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;18 min.;Finished Airing;Nov 21, 2012;1;Special;Original;['Comedy', 'Sci-Fi', 'Slice of Life', 'Sports'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;['Irino, Miyu', 'Oosaka, Ryouta', 'Sugita, Tomokazu', 'Uchiyama, Kouki', 'Sakurai, Takahiro'];[];5.91;#9984;PG-13 - Teens 13 or older;5;#9200;3,180;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;Tsuritama Picture Drama;つり球　オリジナルピクチャードラマ「ハリキってコンテスト」
10;Mai-Otome Special: Otome no Inori;https://myanimelist.net/anime/8518/Mai-Otome_Special__Otome_no_Inori;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;5 min.;Finished Airing;Mar 26, 2010;1;Special;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];Sunrise;None found, add some;['Kikuchi, Mika', 'Koshimizu, Ami', 'Kuribayashi, Minami', 'Yukana'];[{'name': 'Hisayuki, Hirokazu', 'role': 'Character Design'}];6.28;#7985;PG-13 - Teens 13 or older;3;#9248;3,126;[];Picture Drama included in the Blu-Ray release.  Arika and Eristin have just transferred to a new school. On their way home they found a wounded lost cat and they decided to look for its owner.;Mai-Otome Picture Drama;舞-乙HiME
11;Kanashiki Debu Neko-chan;https://myanimelist.net/anime/49431/Kanashiki_Debu_Neko-chan;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;3 min. per ep.;Finished Airing;Dec 6, 2021 to Dec 17, 2021;10;TV;Other;NOT_EXIST;NOT_EXIST;NOT_EXIST;['NHK', 'NHK Enterprises'];Cyclone Graphics;None found, add some;[];[{'name': 'Katou, Michiya', 'role': 'Director, Script'}, {'name': 'Takeuchi, Shinji', 'role': 'Character Design'}];6.18;#8527;G - All Ages;40;#9251;3,126;[];The anime's story centers on a cat named Maru, adopted by a girl named Anna from a shelter in Matsuyama city. Loved and well fed by the family, Maru gets rounder and fatter every day, spending most of his day sitting by the window and looking at the garden outside. When the family gets a new cat named Cerisier and begins doting on it, Maru gets jealous. In a fight with Cerisier, Maru is hurt by the family's words to him, and follows the advice of another cat to leave and see the world.  (Source: ANN);The Sad and Fat Cat;かなしきデブ猫ちゃん
12;Chiisana Penguin Lolo no Bouken;https://myanimelist.net/anime/4138/Chiisana_Penguin_Lolo_no_Bouken;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;30 min. per ep.;Finished Airing;1986 to 1987;3;OVA;Original;['Adventure', 'Drama', 'Fantasy', 'Slice of Life'];NOT_EXIST;Kids;['Life Work', 'Soyuzmultfilm'];Toei Animation;Enoki Films;['Sugiyama, Kazuko', 'Miyuki, Sanae'];[{'name': 'Yoshida, Kenji', 'role': 'Director'}, {'name': 'Morita, Hiroyuki', 'role': 'Key Animation'}, {'name': 'Morita, Hiromitsu', 'role': 'Character Design'}, {'name': 'Abe, Yukio', 'role': 'Art Director'}];7.36;#2294;G - All Ages;12;#9270;3,104;[];Lolo is a penguin who loves to explore. With his friend Pepe, he has wonderful adventures. They discover together the wonders of their world from a puppy called Don and his owner a scientist who is studying the Antarctic environment. They also discover that not everything in their world is friendly when they get stranded far from home. Yet with luck and the brave Lolo in the lead, anything can happen.  (Source: ANN);NOT_EXIST;小さなペンギンロロの冒険
13;Mainichi Kaasan;https://myanimelist.net/anime/6116/Mainichi_Kaasan;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;25 min. per ep.;Finished Airing;Apr 1, 2009 to Mar 25, 2012;142;TV;Manga;['Comedy', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['Nihon Ad Systems'];Gallop, TYO Animations, Dongwoo A&E;None found, add some;['Mori, Kumiko', 'Hiromasa, Taguchi', 'Sonozaki, Mie', 'Fujii, Yuna'];[{'name': 'Hongou, Mitsuru', 'role': 'Director'}, {'name': 'Matsuoka, Hiroki', 'role': 'Sound Director'}, {'name': 'Kasai, Kenichi', 'role': 'Episode Director'}, {'name': 'Mori, Chiyoko', 'role': 'Theme Song Lyrics'}];7.20;#3113;PG - Children;24;#9296;3,082;['Crunchyroll'];Based on Rieko Saibara's humorous semi-autobiographical manga about her life raising her two children.;Mainichi Kaa-san, Every Day Mom;毎日かあさん
14;Kamisama Minarai: Himitsu no Cocotama;https://myanimelist.net/anime/31044/Kamisama_Minarai__Himitsu_no_Cocotama;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;24 min. per ep.;Finished Airing;Oct 1, 2015 to Jun 28, 2018;139;TV;Original;['Fantasy', 'Slice of Life'];NOT_EXIST;Kids;['TV Tokyo', 'Lantis'];OLM;None found, add some;['Han, Megumi', 'Murase, Michiyo', 'Hondo, Kaede', 'Aikawa, Rikako', 'Toyosaki, Aki', 'Yamamura, Hibiku', 'Yuzuki, Ryouka', 'Kakazu, Yumi', 'Orikasa, Fumiko', 'Shiratori, Yuri'];[{'name': 'Nitta, Norio', 'role': 'Director'}, {'name': 'Nakajima, Toshihiko', 'role': 'Sound Director'}, {'name': 'Yamai, Sayaka', 'role': 'Episode Director, Storyboard, Assistant Director'}, {'name': 'Iwamoto, Yasuo', 'role': 'Episode Director'}];6.25;#8194;PG - Children;13;#9305;3,075;[];Cocotama are tiny gods born from the thoughts and feelings of objects that people use with great care. The fact that Cocotama wear part of the egg they hatch out of as underwear is proof that they are still apprentices. The Cocotama use a mysterious magic, and they train hard to be of use to humans and to become full gods. They live inside human houses and stealthily move around to help humans find things they have lost, although they make many mistakes.  (Source: ANN);Kamisama Minarai: Himitsu no Kokotama;かみさまみならい ヒミツのここたま
15;Kyoto Animation: Souzou-hen;https://myanimelist.net/anime/49396/Kyoto_Animation__Souzou-hen;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;30 sec.;Finished Airing;Jul 8, 2021;1;Special;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Rakuonsha'];Kyoto Animation;None found, add some;['Miyazaki, Yuu', 'Wakayama, Shion'];[{'name': 'Sakamoto, Haruki', 'role': 'Episode Director, Storyboard'}, {'name': 'Tokuyama, Tamami', 'role': 'Animation Director, Character Design'}];6.60;#6078;G - All Ages;24;#9328;3,058;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;京都アニメーション CM「想像編」
16;Cobalt World;https://myanimelist.net/anime/34802/Cobalt_World;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;4 min.;Finished Airing;Dec 14, 2016;1;Music;Music;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Sony Music Entertainment'];None found, add some;None found, add some;[];[{'name': 'Sangatsu no Phantasia', 'role': 'Theme Song Performance, Music'}];6.38;#7411;G - All Ages;1;#9330;3,053;[];"Music video for the song ""Cobalt World"" by Sangatsu no Phantasia.";NOT_EXIST;群青世界
17;Uma Musume: Pretty Derby - 1st Anniversary Special Animation;https://myanimelist.net/anime/51225/Uma_Musume__Pretty_Derby_-_1st_Anniversary_Special_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;7 min.;Finished Airing;Feb 22, 2022;1;Special;Game;['Comedy', 'Slice of Life', 'Sports'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Studio Kai;None found, add some;['Yano, Hinaki', 'Tachibana, Hina', 'Machico', 'Oonishi, Saori', 'Misawa, Sachika'];[{'name': 'Masaki, Erica', 'role': 'Theme Song Lyrics'}];7.09;#3660;PG-13 - Teens 13 or older;4;#9339;3,041;[];"Initially unveiled on the Pakatube! Channel's ""Paka Live TV Vol.14 1st Anniversary Special!"" stream, a special animation was shown commemorating the 1st anniversary of the Uma Musume: Pretty Derby mobile game starring Kitasan Black and Satono Diamond.  The story begins at the entrance ceremony of the Tracen Academy in spring. Kitasan Black, still unaware of her dream, begins to pursue her aspirations with a clean slate, while Satono Diamond attempts to win the GI to fulfill her family's long-cherished wish. No one knows what the outcome of the race will be for both of them as they set off with their hearts full of hope.  (Source: Crunchyroll, edited)";NOT_EXIST;ウマ娘 プリティーダービー 1st Anniversary Special Animation
18;Peeping Life;https://myanimelist.net/anime/6525/Peeping_Life;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;5 min. per ep.;Finished Airing;May 14, 2009 to Aug 11, 2009;10;TV;Original;['Comedy', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['CoMix Wave Films'];None found, add some;None found, add some;[];[{'name': 'Mori, Ryouichi', 'role': 'Director, Animation Director'}];5.16;#12811;G - All Ages;5;#9346;3,034;['Crunchyroll'];Slice of life comedy about pitfalls of Japanese society.;NOT_EXIST;ピーピング・ライフ
19;Tensai Ouji no Akaji Kokka Saisei Jutsu: Short Drama;https://myanimelist.net/anime/49592/Tensai_Ouji_no_Akaji_Kokka_Saisei_Jutsu__Short_Drama;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;2 min. per ep.;Finished Airing;Aug 12, 2021 to Dec 24, 2021;5;ONA;Light novel;['Comedy', 'Fantasy', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['Studio Mausu'];AQUA ARIS;None found, add some;['Takahashi, Rie', 'Saitou, Souma', 'Touyama, Nao', 'Senbongi, Sayaka'];[{'name': 'Toba, Tooru', 'role': 'Script, Original Creator'}, {'name': 'Fal Maro', 'role': 'Original Character Design'}];6.04;#9310;PG-13 - Teens 13 or older;4;#9354;3,027;[];Short episodes with super-deformed characters posted on the official Twitter and YouTube account.;The Genius Prince's Guide to Raising a Nation Out of Debt;『天才王子の赤字国家再生術』ショートドラマ
20;Hakata Mentai! Pirikarako-chan;https://myanimelist.net/anime/39620/Hakata_Mentai_Pirikarako-chan;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;4 min. per ep.;Finished Airing;Jul 7, 2019 to Sep 22, 2019;12;TV;Original;['Comedy', 'Gourmet', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];G-angle;None found, add some;['Kouno, Hiyori', 'Ogata, Kenichi', 'Horie, Shun', 'Uchida, Maaya', 'Oi, Marie', 'Miyata, Hironori', 'Chafurin', 'Fujiwara, Natsumi'];[{'name': 'Ishikawa, Taketomo', 'role': 'Director, Character Design'}, {'name': 'Yamazaki, Shiori', 'role': 'Sound Director'}, {'name': 'Irie, Shingo', 'role': 'Script, Series Composition'}, {'name': 'fumika', 'role': 'Theme Song Performance'}];5.08;#12987;G - All Ages;2;#9388;2,988;['Crunchyroll'];"A daily eating life happening at a street that seems like Hakata but not Hakata!? Fairy of Mentaiko ""Pirikarako-chan"" goes around the street to solve (?)!";NOT_EXIST;博多明太！ぴりからこちゃん
21;Saki Achiga-hen: Episode of Side-A - Kuro no Tanjoubi;https://myanimelist.net/anime/30292/Saki_Achiga-hen__Episode_of_Side-A_-_Kuro_no_Tanjoubi;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;12 min.;Finished Airing;Mar 18, 2015;1;Special;Unknown;NOT_EXIST;['School', 'Strategy Game'];NOT_EXIST;['TV Tokyo', 'Square Enix', 'Sotsu', 'Lantis', 'Pony Canyon'];Studio Gokumi;None found, add some;[];[{'name': 'Ono, Manabu', 'role': 'Director, Episode Director, Storyboard'}, {'name': 'Urahata, Tatsuhiko', 'role': 'Script'}, {'name': 'Kobayashi, Ritz', 'role': 'Original Creator'}, {'name': 'Sasaki, Masakatsu', 'role': 'Animation Director, Character Design'}];6.54;#6451;PG-13 - Teens 13 or older;3;#9403;2,974;[];Short original anime bundled with the limited edition Blu-ray Box of Saki Achiga-hen: Episode of Side-A.;NOT_EXIST;咲-Saki-阿知賀編 episode of side-A ショートオリジナルアニメ「玄の誕生日」
22;Slow Start: Web Yokoku Movie;https://myanimelist.net/anime/37104/Slow_Start__Web_Yokoku_Movie;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;38 sec. per ep.;Finished Airing;Jan 12, 2018 to Mar 23, 2018;11;ONA;4-koma manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];A-1 Pictures;None found, add some;[];[];5.96;#9729;PG-13 - Teens 13 or older;1;#9406;2,972;[];Web-exclusive next episode previews for Slow Start. These contain unique chibi animations and are released on Slow Start's official Twitter page as well as Aniplex's official YouTube channel. They are released about a day prior the full episode airing.;NOT_EXIST;『スロウスタート』Web予告ムービー
