;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
93;Flying Witch Petit Special;https://myanimelist.net/anime/33681/Flying_Witch_Petit_Special;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;2 min.;Finished Airing;Jun 22, 2016;1;Special;Manga;['Slice of Life', 'Supernatural'];NOT_EXIST;NOT_EXIST;['VAP', 'Magic Capsule'];domerica;Sentai Filmworks;['Shinoda, Minami', 'Kayano, Ai'];[{'name': 'Ishizuka, Chihiro', 'role': 'Original Creator'}];5.95;#9794;PG-13 - Teens 13 or older;5;#6565;7,964;[];To commemorate the anime Flying Witch, the first volume of the Blu-ray/DVD release included a special episode of Flying Witch Petit.;Flying Witch Puchi Special, Flying Witch Petit - BD & DVD Vol. 1 Launch Special;ふらいんぐうぃっち ぷち BD&DVD Vol.1 発売記念編
94;Biohazard 4: Incubate;https://myanimelist.net/anime/8278/Biohazard_4__Incubate;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;1 hr. 22 min.;Finished Airing;Sep 28, 2006;1;OVA;Game;['Action', 'Horror', 'Mystery', 'Supernatural', 'Suspense'];['Detective', 'Military', 'Mythology'];NOT_EXIST;['Capcom'];None found, add some;None found, add some;[];[{'name': 'Capcom', 'role': 'Original Creator'}];6.10;#8996;R - 17+ (violence & profanity);7;#6579;7,916;[];After the Playstation port of Resident Evil 4 hit the stores Capcom released a new 97 minute DVD some time later which intended to summarize the whole story of Resident Evil 4. It's played on English audio with Japanese subtitles. It also included a little book which explains the life on El Pueblo before and the arrival of Osmund Saddler. It also solved some plot holes like the whereabouts of the children. It contains many of the scenes original to Resident Evil 4.  (Source: Resident Evil Wiki);Resident Evil 4: Incubate;バイオハザード4 Incubate
95;Battle Royal High School;https://myanimelist.net/anime/3625/Battle_Royal_High_School;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;59 min.;Finished Airing;Dec 10, 1987;1;OVA;Manga;['Action', 'Horror', 'Supernatural'];['Martial Arts', 'Mythology', 'Super Power'];NOT_EXIST;['Tokuma Shoten'];D.A.S.T.;AnimEigo;['Yao, Kazuki', 'Inagaki, Satoru', 'Inoue, Kazuhiko', 'Nishimura, Tomohiro', 'Aomori, Shin', 'Tanaka, Hideyuki', 'Tamagawa, Sakiko', 'Yokoo, Mari', 'Tomizawa, Michie', 'Takamori, Yoshino'];[{'name': 'Itano, Ichirou', 'role': 'Director, Script, Storyboard, Screenplay, Planning'}, {'name': 'Sugimoto, Yuuri', 'role': 'Theme Song Performance, Theme Song Lyrics'}, {'name': 'Anno, Hideaki', 'role': 'Assistant Animation Director'}, {'name': 'Sagisu, Shirou', 'role': 'Music'}];5.56;#11520;R+ - Mild Nudity;13;#6619;7,792;[];"Hyoudo Riki is just an ordinary guy who likes to wear a tiger mask while Kung-Fu fighting, which means he fits in real well at BATTLE ROYAL HIGH SCHOOL!  Unfortunately for Riki, he's the doppleganger in our world of Byoudo, Master of the Dark Realm, and when a dimensional gate opens between the two worlds, the evil Fairy Master tricks Byoudo into making an attempt to conquer our beautiful, and better lit, world.  Now poor Riki is semi-possessed by his opposite number, and the minions of the Fairy Master are mutating his classmates into hideous lustful monsters. To make matters worse, all the inter-dimensional commotion has attracted the attention of a sword-happy exorcist and the heroic Zankan of the Space-Time Police!  Which all means that Riki is about to take one bitch of a mid-term. The course is survival, and forget ""Pass/Fail"". The test is graded ""Live/Die"".";Shin Majinden;真魔神伝　バトルロイヤルハイスクール
96;Honto ni Atta! Reibai Sensei;https://myanimelist.net/anime/10338/Honto_ni_Atta_Reibai_Sensei;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;4 min. per ep.;Finished Airing;Apr 13, 2011 to Sep 14, 2011;22;TV;Manga;['Comedy', 'Supernatural'];NOT_EXIST;Shounen;['None found', 'add some'];DLE;None found, add some;['Mizuhara, Kaoru', 'Matsuki, Miyu', 'Mizuhara, Kaoru', 'Katou, Emiri', 'Ono, Yuuki', 'Katou, Emiri', 'Matsuki, Miyu', 'Fuchigami, Mai', 'Katou, Emiri', 'Ono, Yuuki'];[{'name': 'Tani, Azuma', 'role': 'Director, Screenplay'}, {'name': 'Umoto, Yuuji', 'role': 'Episode Director'}, {'name': 'Matsumoto, Hidekichi', 'role': 'Original Creator'}];6.52;#6604;PG-13 - Teens 13 or older;8;#6620;7,778;[];The story revolves around Kibayashi, a teacher whose hobby is speaking with the dead and whose special talent is exorcism. She seems to know everything about the other world, yet nothing about our own.  (Source: AniDB);Yuruani;ほんとにあった! 霊媒先生
97;Megachu!;https://myanimelist.net/anime/3302/Megachu;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;35 min. per ep.;Finished Airing;Jul 25, 2007 to Jan 25, 2008;3;OVA;Visual novel;['Supernatural', 'Hentai'];NOT_EXIST;NOT_EXIST;['Milky Animation Label', 'MS Pictures'];None found, add some;Kitty Media;['Tomonaga, Akane', 'Hyo-sei', 'Gotou, Mai'];[{'name': 'Koike, Ahiru', 'role': 'Storyboard'}, {'name': 'U', 'role': 'Theme Song Lyrics, Theme Song Composition, Theme Song Arrangement, Theme Song Performance'}, {'name': 'Yoshiten', 'role': 'Chief Animation Director, Character Design'}, {'name': 'Front Wing', 'role': 'Original Creator'}];6.43;N/A;Rx - Hentai;9;#6641;7,707;[];Based on an adult game by Front Wing.  Kousuke is an everyday nice-guy college kid who suffers from a reoccurring nightmare where he's a rampaging sex demon. He just can't figure out why that is, as he sits down to play his favorite video games like Magical Girl Lape-chan. One day a beautiful Goddess named Fauna appears before him, not to grant wishes, but to destroy him! It seems Kousuke has the power of an evil demon sleeping inside of him. Luckily, Fauna decides on an alternate means of stopping the demon, which involves lots of sex with her and sexy older sister (and love potion maker) Jordh. Unluckily, there's Natsuki, a little devil with plans of her own for Kousuke.  (Source: AniDB);Megamisama Chuuihou, Megamisama Chu'uihou The Animation;めがちゅ!
98;Shakugan no Shana: Friagne & Marianne no Naze Nani Shana! Nandemo Shitsumonbako! 2;https://myanimelist.net/anime/14957/Shakugan_no_Shana__Friagne___Marianne_no_Naze_Nani_Shana_Nandemo_Shitsumonbako_2;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;5 min. per ep.;Finished Airing;Jan 25, 2008 to Aug 29, 2008;8;Special;Unknown;['Comedy', 'Fantasy', 'Supernatural'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;Funimation;[];[{'name': 'Takahashi, Yashichiro', 'role': 'Original Creator'}];6.39;#7366;PG-13 - Teens 13 or older;1;#6644;7,705;[];A series of short specials where Friagne and Marianne explain different terms from the second season of Shakugan no Shana.;Friagne and Marianne's Why What Shana! Ask Anything Question Box;フリアグネ&マリアンヌのなぜなにシャナ!なんでも質問箱!
99;Asagiri no Miko;https://myanimelist.net/anime/231/Asagiri_no_Miko;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;12 min. per ep.;Finished Airing;Jul 4, 2002 to Dec 26, 2002;26;TV;Manga;['Action', 'Comedy', 'Fantasy', 'Supernatural'];NOT_EXIST;Seinen;['Starchild Records', 'TV Tokyo Music', 'Shounen Gahousha'];Chaos Project, GANSIS;Media Blasters, NYAV Post;['Shimizu, Ai', 'Mizushima, Takahiro', 'Ohara, Sayaka', 'Katou, Nanae', 'Morota, Kaoru', 'Kanda, Rie', 'Hayashibara, Megumi', 'Horie, Yui', 'Hasegawa, Shizuka', 'Okiayu, Ryoutarou'];[{'name': 'Moriyama, Yuuji', 'role': 'Director, Episode Director, Storyboard, Animation Director'}, {'name': 'Watanabe, Jun', 'role': 'Sound Director'}, {'name': 'Motonaga, Keitarou', 'role': 'Episode Director'}, {'name': 'Ishiodori, Hiroshi', 'role': 'Episode Director, Storyboard'}];6.10;#8990;PG - Children;4;#6664;7,653;[];Since childhood, Tadahiro Amatsu has two different-colored eyes - one brown and one light hazel. But because of a dark secret behind his left eye, he's become a target for the masked sorcerer Ayatara Miramune and his band of demons. To combat the demons appearing all over town, Yuzu Hieda, a priestess in training, recruits four other girls from her high school. Under the supervision of Yuzu's elder sister Kurako, the five young priestesses must undergo months of training to master their abilities.  (Source: ANN);Maidens of Morning Mist, Priestesses of the Morning Mist;朝霧の巫女
0;Bouken Ou Beet Excellion;https://myanimelist.net/anime/1123/Bouken_Ou_Beet_Excellion;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;24 min. per ep.;Finished Airing;Oct 6, 2005 to Mar 30, 2006;25;TV;Manga;['Adventure', 'Fantasy', 'Supernatural'];NOT_EXIST;Shounen;['TV Tokyo', 'Dentsu'];Toei Animation;None found, add some;['Kiuchi, Reiko', 'Hisakawa, Aya', 'Shishido, Rumi', 'Maeda, Ai'];[{'name': 'Nagamine, Tatsuya', 'role': 'Director'}, {'name': 'Kakudou, Hiroyuki', 'role': 'Episode Director, Storyboard'}, {'name': 'Iriyoshi, Satoru', 'role': 'Storyboard'}, {'name': 'SunSet Swish', 'role': 'Theme Song Performance'}];6.69;#5568;PG - Children;6;#6665;7,653;[];It is the dark century and the people are suffering under the rule of the devil, Vandel, who is able to manipulate monsters. The Vandel Busters are a group of people who hunt these devils, and among them, the Zenon Squad is known to be the strongest busters on the continent. A young boy, Beet, dreams of joining the Zenon Squad. However, one day, as a result of Beet's fault, the Zenon squad was defeated by the devil, Beltose. The five dying busters sacrificed their life power into their five weapons, Saiga. After giving their weapons to Beet, they passed away. Years have passed since then and the young Vandel Buster, Beet, begins his adventure to carry out the Zenon Squad's will to put an end to the dark century.;Adventure King Beet Excellion;冒険王ビィト エクセリオン
1;Chainsaw Maid;https://myanimelist.net/anime/11679/Chainsaw_Maid;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;6 min.;Finished Airing;Dec 8, 2007;1;ONA;Original;['Comedy', 'Horror', 'Supernatural'];NOT_EXIST;NOT_EXIST;['Pony Canyon'];None found, add some;None found, add some;[];[{'name': 'Nagao, Takena', 'role': 'Director'}];5.11;#12911;R - 17+ (violence & profanity);8;#6668;7,641;[];"A family and their maid are going about their daily lives when, unexpectedly, a woman bursts into their home shouting, ""They're coming!"" She then vomits out her organs, turns into a zombie, and attacks the master of the house. The maid saves her employer, but he and his daughter are stunned and have difficulty processing the events. As more and more zombies invade the residence, the maid decides it is her duty to defend the house from unwanted guests—using a chainsaw!  [Written by MAL Rewrite]";NOT_EXIST;チェーンソー・メイド
2;Yi Ren Zhi Xia: Fanwai Pian;https://myanimelist.net/anime/38325/Yi_Ren_Zhi_Xia__Fanwai_Pian;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;16 min. per ep.;Finished Airing;Sep 30, 2018 to Apr 14, 2019;2;ONA;Web manga;['Action', 'Supernatural'];NOT_EXIST;NOT_EXIST;['Tencent Animation & Comics'];Qiyuan Yinghua;None found, add some;[];[];6.57;#6253;R - 17+ (violence & profanity);5;#6675;7,619;[];This story is about a Taoist master who went to the Heavenly Mountain.;Hitori no Shita: The Outcast - Fanwai Pian, Yi Ren Zhi Xia: Tianshi Xia Shan, The Outcast OVA, The Outcast: Extra Story, The Outcast: Taoist Master Goes Down The Mount.;一人之下 天师下山 番外篇
3;Karakuri no Kimi;https://myanimelist.net/anime/1658/Karakuri_no_Kimi;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;41 min.;Finished Airing;Mar 24, 2000;1;OVA;Manga;['Action', 'Comedy', 'Fantasy', 'Horror', 'Supernatural'];['Historical', 'Martial Arts', 'Samurai'];Shounen;['Shogakukan-Shueisha Productions', 'Toho'];TMS Entertainment;Media Blasters;['Yajima, Akiko', 'Wakamoto, Norio', 'Mugihito', 'Aono, Takeshi', 'Nakata, Kouji'];[{'name': 'Takaya, Hirotoshi', 'role': 'Director, Storyboard, Animation Director, Character Design, Key Animation'}, {'name': 'Kobayashi, Katsuyoshi', 'role': 'Sound Director'}, {'name': 'Wada, Kaoru', 'role': 'Music'}, {'name': 'Fujita, Kazuhiro', 'role': 'Original Creator'}];6.45;#6979;R+ - Mild Nudity;10;#6679;7,603;[];Princess Rangiku lost her entire family to Lord Karimata, who invaded her home seeking her father's life work, puppets with unique capabilities. As her duty, Rangiku sets out with three of her father's greatest puppet warriors to seek revenge. She can manipulate these to battle the strongest of warriors, however manipulating the puppets leaves her own self vulnerable to direct attacks, so she seeks a ninja warrior named Manajiri to aid and protect her in her quest.  (Source: ANN);The Clockwork Ones;からくりの君
4;Youma Shoukan e Youkoso;https://myanimelist.net/anime/40519/Youma_Shoukan_e_Youkoso;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;16 min. per ep.;Finished Airing;Feb 7, 2020 to Mar 6, 2020;2;OVA;Visual novel;['Fantasy', 'Supernatural', 'Hentai'];NOT_EXIST;NOT_EXIST;['Lune Pictures'];T-Rex;None found, add some;['Misonoo, Mei', 'Aono, Musubi', 'Sanada, Akane', 'Misonoo, Mei', 'Aono, Musubi', 'Tomonaga, Maki'];[{'name': 'Pisan, Honda', 'role': 'Producer'}, {'name': 'Raika, Ken', 'role': 'Director'}, {'name': 'Tokku03', 'role': 'Script'}, {'name': 'Sagari, Megane', 'role': 'Storyboard'}];6.67;N/A;Rx - Hentai;45;#6685;7,591;[];The protagonist (interpreted by the spectators in a subjective view) shows up at the Palace of the Mystic Courtesans to savor strong pleasures, choosing from a wide variety of courtesans of various species. The protagonist will be guided by Marina of the receptionist to find the right courtesans who can satisfy him.;NOT_EXIST;妖魔娼館へようこそ
5;Love x Holic: Miwaku no Otome to Hakudaku Kankei - The Animation;https://myanimelist.net/anime/40336/Love_x_Holic__Miwaku_no_Otome_to_Hakudaku_Kankei_-_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;18 min. per ep.;Finished Airing;Nov 29, 2019 to Dec 20, 2019;2;OVA;Visual novel;['Fantasy', 'Supernatural', 'Hentai'];NOT_EXIST;NOT_EXIST;['Pink Pineapple'];Seven;None found, add some;['Tomonaga, Maki'];[{'name': 'Araki, Hideki', 'role': 'Director, Character Design'}, {'name': 'Kobayashi, Ryousuke', 'role': 'Script'}, {'name': 'Atelier Kaguya', 'role': 'Original Creator'}, {'name': 'Horikawa, Kazuto', 'role': 'Editing, Director of Photography'}];7.19;N/A;Rx - Hentai;30;#6697;7,569;[];Based on the erotic game by Atelier Kaguya Bare & Bunny.  In a world where humans and demi-humans coexist, Taichi Amano has by accident drank some blood of Kuon Aoe, the most popular girl in the school. Drinking her blood changed his body to have a special constitution which awakens demi-humans. In exchange for protecting Taichi from whoever would target him, the Aoe house made him cooperate with awakening Kuon...  (Source: VNDB);NOT_EXIST;ラブホリック ~魅惑の乙女と白濁カンケイ~ THE ANIMATION
6;Muma no Machi Cornelica;https://myanimelist.net/anime/38265/Muma_no_Machi_Cornelica;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;16 min. per ep.;Finished Airing;Nov 30, 2018 to Apr 26, 2019;4;OVA;Visual novel;['Supernatural', 'Hentai'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Majin;None found, add some;[];[{'name': 'Tokku03', 'role': 'Script'}, {'name': 'Dieselmine', 'role': 'Original Creator'}];6.63;N/A;Rx - Hentai;25;#6698;7,572;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;Cornelica, Town of Succubi;夢魔の街コルネリカ
7;Kyokou Uranai;https://myanimelist.net/anime/42562/Kyokou_Uranai;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;55 sec. per ep.;Finished Airing;Jan 17, 2020 to Apr 3, 2020;12;ONA;Light novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];AQUA ARIS;None found, add some;['Kitou, Akari'];[{'name': 'Shirodaira, Kyou', 'role': 'Original Creator'}];6.11;#8909;G - All Ages;2;#6707;7,549;[];Short episodes of Kotoko doing fortune telling posted on the official Twitter account.;Invented Divination;虚構占い
8;Tsukumo;https://myanimelist.net/anime/14853/Tsukumo;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;14 min.;Finished Airing;Jun 4, 2012;1;Movie;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];Sunrise;Sentai Filmworks;['Yamadera, Kouichi'];[{'name': 'Arias, Michael', 'role': 'Producer'}, {'name': 'Morita, Shuuhei', 'role': 'Director, Screenplay'}, {'name': 'Ledford, John', 'role': 'Executive Producer'}, {'name': 'Jones, Kyle Colby', 'role': 'ADR Director'}];6.61;#5997;PG-13 - Teens 13 or older;4;#6709;7,546;[];One night during the 18th century, deep in the mountains, a man loses his way and comes across a small shrine. As he enters, the space transforms into a room of a different world.  (Source: Annecy);Short Peace;九十九
