;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
80;Imbalance Girl;https://myanimelist.net/anime/9270/Imbalance_Girl;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;41 min.;Finished Airing;Jun 16, 2004;1;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];4.98;N/A;Rx - Hentai;0;#12413;1,018;[];CG hentai based on a game.;NOT_EXIST;アンバランスガール
81;Datenshi-tachi no Kyouen;https://myanimelist.net/anime/5540/Datenshi-tachi_no_Kyouen;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;21 min.;Finished Airing;Mar 10, 1985;1;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Okuda, Seiji', 'role': 'Director'}];4.95;N/A;Rx - Hentai;0;#12412;1,017;[];A family who gets in way over their heads when the younger sister ends up owing the yakuza money. Since she can't pay, the gang members take her instead to use as a sexual toy. She then enacts gruesome revenge upon her perpetrators.;Datenshi Tachi no Kyouen;堕天使たちの狂宴 (原作: ダーティ松本)
82;Kateikyoushi Bishounen Kari;https://myanimelist.net/anime/5547/Kateikyoushi_Bishounen_Kari;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;19 min.;Finished Airing;Dec 21, 2001;1;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Obtain Future'];None found, add some;Adult Source Media;[];[];4.35;N/A;Rx - Hentai;0;#12440;1,008;[];No synopsis has been added for this series yet.  Click here to update this information.;NOT_EXIST;家庭教師　美少年狩り
83;Love Machine: Animaid Shoufu 23-gou;https://myanimelist.net/anime/5607/Love_Machine__Animaid_Shoufu_23-gou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;28 min. per ep.;Finished Airing;May 3, 2002 to Jun 7, 2002;2;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Hayakawa, Naomi', 'role': 'Character Design'}];5.26;N/A;Rx - Hentai;2;#12446;1,007;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;ラブマシン アニマイド娼婦23号
84;Aoi Taiken;https://myanimelist.net/anime/8574/Aoi_Taiken;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;22 min. per ep.;Finished Airing;Oct 11, 1984 to Oct 7, 1985;2;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];4.61;N/A;Rx - Hentai;1;#12452;1,004;[];One of the first erotic OVA. Based in an original story of mangaka Hachurui (羽中ルイ), it would also have a live-action version released almost at the same time and starring AV actress Kyoko Nakamura, both produced by Orange Video House.  (Source: AniDB);NOT_EXIST;青い体験
85;Shin Reyon Densetsu: Mou Hitori no Flair;https://myanimelist.net/anime/5587/Shin_Reyon_Densetsu__Mou_Hitori_no_Flair;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;39 min.;Finished Airing;Jul 16, 1999;1;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Media Station'];Wise Guy;None found, add some;[];[{'name': 'Chigira, Kouichi', 'role': 'Key Animation'}, {'name': 'Yamanaka, Norimasa', 'role': 'Music'}, {'name': 'Honda, Osamu', 'role': 'Art Director'}, {'name': 'Yamaguchi, Toshikazu', 'role': 'Background Art'}];5.14;N/A;Rx - Hentai;1;#12470;998;[];An evil entity named Ternel has returned after being sealed away for 300 years, and she intends to continue to inflict suffering as well as unworldly pleasures on mankind. However, her plans are being threatened by the powerful Baron Zeke, the beautiful Neris and a spunky girl called Flair.  (Source: AniDB);NOT_EXIST;新リヨン伝説　もう一人のフレア
86;Isourou Tengoku;https://myanimelist.net/anime/4824/Isourou_Tengoku;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;35 min. per ep.;Finished Airing;Dec 18, 1996 to Nov 25, 1997;2;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];Knack Productions;None found, add some;[];[{'name': 'Itou, Hiroshi', 'role': 'Key Animation'}];5.44;N/A;Rx - Hentai;3;#12521;988;[];Based on the manga by Aranaga Hikaru (あらなが輝);NOT_EXIST;居候天国
87;Doll Saaya;https://myanimelist.net/anime/9317/Doll_Saaya;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;21 min.;Finished Airing;Jul 27, 2001;1;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Obtain Future'];None found, add some;None found, add some;[];[];4.63;N/A;Rx - Hentai;0;#12535;983;[];Once upon a time there was a guy. He had a toy doll named Saaya that he adored and had passion for. Later he came across the girl who was an exact copy of Saaya. He asked the girl to pose for him, and she agreed. However, for him she wasn't a person - all he wanted to see was his beloved Saaya...;NOT_EXIST;ドール 沙綾
88;Love² Police;https://myanimelist.net/anime/7908/Love%C2%B2_Police;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;30 min.;Finished Airing;Sep 25, 1998;1;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['J.T.P.P.'];Ripple Film;None found, add some;[];[{'name': 'Toyooka, Kaoru', 'role': 'Director, Storyboard'}, {'name': 'Iwanami, Yoshikazu', 'role': 'Sound Director'}, {'name': 'Miyamae, Mitsuharu', 'role': 'Background Art'}];5.12;N/A;Rx - Hentai;0;#12571;971;[];The 9th series of Secret Anima adapted from the original manga by Himuro Serika.;Secret Anima Series 9 Love2 Police;Love²ポリス
89;Matou Kitan Zankan!;https://myanimelist.net/anime/4560/Matou_Kitan_Zankan;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;28 min. per ep.;Finished Airing;Sep 27, 1996 to Jan 24, 1997;2;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Pink Pineapple'];AIC;None found, add some;[];[{'name': 'Kurata, Hideyuki', 'role': 'Director'}, {'name': 'Seki, Tomokazu', 'role': 'Theme Song Performance'}, {'name': 'Ruen, Rouga', 'role': 'Original Creator'}, {'name': 'Kuwahara, Satoru', 'role': 'Art Director'}];5.01;N/A;Rx - Hentai;1;#12580;969;[];Based on manga by Ruuen Rouga, who also did the original work for Trouble Evocation.  (Source: AniDB);Mato Kitan Zankan;魔討綺譚 ZANKAN（斬奸）!
90;Junjou Juugeki Cosplay Shoujo;https://myanimelist.net/anime/40131/Junjou_Juugeki_Cosplay_Shoujo;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;5 min.;Finished Airing;Aug 30, 2013;1;OVA;Original;['Comedy', 'Hentai'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Okumaza;None found, add some;[];[{'name': 'Komai, Kazuya', 'role': 'Director, Key Animation, Character Design'}];5.04;N/A;Rx - Hentai;4;#12599;964;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;純情銃撃コスプレ少女
91;Moonlight Sonata;https://myanimelist.net/anime/5556/Moonlight_Sonata;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;28 min.;Finished Airing;Jun 25, 2001;1;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Milky Animation Label'];Studio Jam;None found, add some;[];[];5.05;N/A;Rx - Hentai;0;#12596;963;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;ムーンライトソナタ
92;Hyakkiyakou: Warashi;https://myanimelist.net/anime/4495/Hyakkiyakou__Warashi;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;29 min.;Finished Airing;Oct 25, 2000;1;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['MS Pictures'];Sonsan Kikaku;None found, add some;[];[{'name': 'Mutou, Yasuyuki', 'role': 'Screenplay'}];5.17;N/A;Rx - Hentai;1;#12614;957;[];Based on the manga by Ajisu Abeba (あじすあべば).;Hyakkiyakou ~ Warashi ~, Hyakkiyakou -Warashi-, Hyakkiyakou Warashi, Hyakki Yako ~ Warashi ~;百喜夜行　～わらし～
93;Try Z;https://myanimelist.net/anime/9341/Try_Z;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;37 min.;Finished Airing;Jun 9, 2000;1;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Hayakawa, Naomi', 'role': 'Original Character Design'}];5.02;N/A;Rx - Hentai;2;#12670;943;[];No synopsis has been added for this series yet.  Click here to update this information.;NOT_EXIST;トライゼット
94;Bishoujo Animerama: Gokkun Doll - Choujigen Pico-chan Toujou!!;https://myanimelist.net/anime/18481/Bishoujo_Animerama__Gokkun_Doll_-_Choujigen_Pico-chan_Toujou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;30 min.;Finished Airing;May 24, 1990;1;OVA;Unknown;['Sci-Fi', 'Hentai'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];4.73;N/A;Rx - Hentai;5;#12734;921;[];A mix of animation and live-action.;Sexy Anime Rama #4;ごっくんドール 超次元ピッコちゃん登場!!
95;Nudl Nude;https://myanimelist.net/anime/18197/Nudl_Nude;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;52 min.;Finished Airing;1998;1;OVA;Unknown;['Comedy', 'Hentai'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];4.95;N/A;R+ - Mild Nudity;4;#12738;921;[];Korean animation consisting of 14 erotic/comedic animated shorts.  (Source: AniDB);Nudlnude, ヌードルヌード;누들누드
96;Enshou Nihon Mukashibanashi;https://myanimelist.net/anime/11825/Enshou_Nihon_Mukashibanashi;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;30 min.;Finished Airing;May 25, 1988;1;OVA;Unknown;['Comedy', 'Hentai'];NOT_EXIST;NOT_EXIST;['Japan Home Video'];None found, add some;None found, add some;[];[];4.83;N/A;Rx - Hentai;2;#12741;920;[];"Of the same kind of late 80s shows about old Japanese (sexy) tales. It is made of three short stories, introduced by a narrator. And there is a ""live"" action sequence at the beginning, that the narrator seems to look at before starting the tales. Released in 1988 by Alice Japan (Japan Home Video).  (Source: AniDB)";NOT_EXIST;艶笑日本昔ばなし
97;Karakara-sama no Himitsu;https://myanimelist.net/anime/5575/Karakara-sama_no_Himitsu;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;30 min.;Finished Airing;Nov 25, 2001;1;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Pak Production'];None found, add some;None found, add some;[];[];5.20;N/A;Rx - Hentai;1;#12757;912;[];"Akimitsu went to his grandfather's village, and he was sacrificed to ""Karakara-sama"", the god of the water. However it was a beautiful and lovely girl that appeared. Her name was Moeki, and she said she had to have sex as a ritual. Not to mention, he couldn't reject her, and he made love with her. After that, when she came back to the heaven, she noticed that she had forgot to ask the way to come back. Because he couldn't let her alone, they began to live together. Then, their sweet life began... or so someone thought, but there already two beautiful devil girls, Hibki and Kodama, were living in his town. Immediately, they began to attack Akimitsu.  (Source: AnimeNfo)";NOT_EXIST;カラカラ様のひみつ
98;Kyuukyoku no Chef wa Oishinbo Papa;https://myanimelist.net/anime/7914/Kyuukyoku_no_Chef_wa_Oishinbo_Papa;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;40 min.;Finished Airing;Dec 1, 1990;1;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Tomizawa, Kazuo', 'role': 'Director'}, {'name': 'U-jin', 'role': 'Original Creator'}];5.12;N/A;R+ - Mild Nudity;3;#12766;911;[];Based on the same-name manga by U-Jin.;NOT_EXIST;究極のシェフは美味しんぼパパ
99;Binetsu: Yakusoku no Toki;https://myanimelist.net/anime/9507/Binetsu__Yakusoku_no_Toki;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;31 min.;Finished Airing;May 5, 2000;1;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];G.P Entertainment;None found, add some;[];[{'name': 'Edogawa, Sanpo', 'role': 'Director'}, {'name': 'Hayakawa, Naomi', 'role': 'Character Design, Original Creator'}];5.01;N/A;Rx - Hentai;0;#12767;909;[];No synopsis has been added for this series yet.  Click here to update this information.;NOT_EXIST;微熱 ～約束のとき～
0;Love Forever;https://myanimelist.net/anime/5553/Love_Forever;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;31 min.;Finished Airing;Sep 21, 2001;1;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];E&G Films;None found, add some;[];[{'name': 'Awai, Shigeki', 'role': 'Director'}, {'name': 'Yabana, Kaoru', 'role': 'Key Animation'}, {'name': 'Kanbara, Toshiaki', 'role': 'Key Animation'}, {'name': 'Nakahara, Eitou', 'role': 'Art Director'}];5.22;N/A;Rx - Hentai;1;#12777;907;[];Based on the game by Bunny Pro.;NOT_EXIST;ラブフォーエヴァー
1;Rhythm: Koi no Rhythm;https://myanimelist.net/anime/5573/Rhythm__Koi_no_Rhythm;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;31 min. per ep.;Finished Airing;Jun 11, 1998 to Jan 8, 1999;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Daiei'];Project Team Sarah;None found, add some;[];[];4.93;N/A;Rx - Hentai;3;#12816;895;[];Hiro is a high school student with a very strong penchant for adventure. Legend has it that there's something truly wonderful hidden around his hometown, the only problems are trying to figure out what it is, and where to find it. After discovering a book filled with strange text in the college library, he recruits his friend Puri to translate it for him. She determines that there is indeed a legend involving a hero and his companions, teaming up together to find a magical cave.  Meanwhile, a young woman named Fauna is afflicted with a very unusual condition that causes to her to yearn for sex uncontrollably while she sleep walks. Due to the possible dangers this puts her into, she and her friends are concerned enough to entertain the possibility of a local superstition. Allegedly, there's a flower that can help cure any ailment, and if true, could be the solution to Fauna's problems.  Neither of the parties in Rhythm: Koi no Rhythm realize that their separate paths are one in the same, and their intersection will lead them on an adventure none of them will ever forget.;Koi no Ritsudou;Rhythm 恋の律動〈りずむ〉
2;Ko Ko Ro;https://myanimelist.net/anime/5588/Ko_Ko_Ro;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;28 min. per ep.;Finished Airing;Dec 21, 2001 to Jun 21, 2002;2;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Japan Home Video'];None found, add some;None found, add some;[];[];5.20;N/A;Rx - Hentai;1;#12847;889;[];Kuonji Souji seems to have it all going for him. He is handsome, popular and excels at his club activities. His past is another thing altogether -as a boy, he was raped repeatedly by his foster parents. The years have passed, and he has tried to forget by repressing those memories. They are still there, though, and come to him as hallucinations. Who is the raven-haired beauty he keeps seeing in those visions? Does she hold the key to unlock his past?  (Source: AniDB);Co Co Lo;コ・コ・ロ・・・
3;Telepathist IQ Psycho;https://myanimelist.net/anime/5542/Telepathist_IQ_Psycho;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;25 min.;Finished Airing;Apr 25, 1985;1;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];4.74;N/A;Rx - Hentai;1;#12874;883;[];A demonic dark lord named Damia is planning to take over the Earth. He must first harvest life energy from 100 young women with psychic powers...and he only needs one more. Meanwhile, Kaori is an average gymnastics student in Japan. She suddenly realizes she has psychic powers, and her boyfriend Charlie is a super soldier from another dimension! At Charlie's insistence, Kaori acts as a decoy to get into Damia's lair. But can Charlie and his story be trusted?  Part of Little Mermaid Series along with Shining May, Punky Funky Baby, and Suashi no Houkago.  (Source: Incense Idol Subs);Telepathist AI Q315 Psycho, The Telepathist Ai-Q Psycho, Synphony Yume Monogatari, Little Mermaid Series;テレパシスト愛Q315 (サイコ)
4;Ecchi de Happy! Pin! Pin! Pin!;https://myanimelist.net/anime/5546/Ecchi_de_Happy_Pin_Pin_Pin;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;45 min.;Finished Airing;Apr 10, 1992;1;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];E&G Films;None found, add some;[];[{'name': 'Kanazawa, Katsuma', 'role': 'Director'}, {'name': 'Kamata, Hidemi', 'role': 'Script'}, {'name': 'Arai, Yutaka', 'role': 'Animation Director'}];5.02;N/A;Rx - Hentai;2;#12876;882;[];Based on a manga by Gakushi Oshima.;NOT_EXIST;エッチでハッピー!ピン!ピン!ピン!
5;Fruits Version;https://myanimelist.net/anime/14209/Fruits_Version;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;23 min. per ep.;Finished Airing;Nov 21, 1985 to 1986;2;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];5.08;N/A;Rx - Hentai;2;#12882;882;[];Maki gets groped on a train, and although the molester is stopped, it awakens her sexual awareness. She has a talk about it with her older sister, who unexpectedly decides to give Maki a hands-on lesson. Then there's also their brother, who just happens to peek in on them.  (Source: AniDB);Traveling Fantasies;フルーツバージョン
6;Suishou no Yoru: Aoi Kokuhaku yori;https://myanimelist.net/anime/5555/Suishou_no_Yoru__Aoi_Kokuhaku_yori;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;26 min.;Finished Airing;Sep 12, 2003;1;OVA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];Studio OX;None found, add some;[];[];5.11;N/A;Rx - Hentai;1;#12880;880;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;水晶の夜 ~蒼い告白より~
7;SF Lolita Fantasy Ome-1;https://myanimelist.net/anime/7864/SF_Lolita_Fantasy_Ome-1;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;30 min. per ep.;Finished Airing;Jul 23, 1985 to Oct 5, 1985;2;OVA;Unknown;['Sci-Fi', 'Hentai'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];4.78;N/A;Rx - Hentai;3;#12911;871;[];Lolita hentai parodying the science-fiction genre.;NOT_EXIST;ＳＦロリータファンタジー「ＯＭＥ－１」
8;Kugutsu Ai: Doura Gaiden;https://myanimelist.net/anime/5557/Kugutsu_Ai__Doura_Gaiden;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;28 min.;Finished Airing;Jul 18, 2001;1;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Five Ways'];EOEO System;None found, add some;[];[{'name': 'CROSSNET', 'role': 'Original Creator'}];5.21;N/A;Rx - Hentai;1;#12994;850;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;傀儡哀～瞳裸外伝～
9;Bishoujo Animerama: Minami no Watashi no Heart ni Tacchi Shite...;https://myanimelist.net/anime/18479/Bishoujo_Animerama__Minami_no_Watashi_no_Heart_ni_Tacchi_Shite;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;29 min.;Finished Airing;Nov 19, 1989;1;OVA;Unknown;['Romance', 'Hentai'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];4.83;N/A;Rx - Hentai;2;#13001;848;[];A mix of animation and live-action.;Sexy Anime Rama #2;みなみの私のハートにタッチして...
10;Yaruki Manman;https://myanimelist.net/anime/7162/Yaruki_Manman;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;39 min. per ep.;Finished Airing;Aug 25, 1989 to Aug 10, 1990;3;OVA;Unknown;['Comedy', 'Hentai'];NOT_EXIST;NOT_EXIST;['Toei Video'];Knack Productions;None found, add some;[];[{'name': 'Kogure, Teruo', 'role': 'Director, Character Design'}, {'name': 'Ochiai, Masamune', 'role': 'Director'}, {'name': 'Kawamura, Eiji', 'role': 'Theme Song Arrangement'}, {'name': 'Gyuu, Jirou', 'role': 'Original Creator'}];5.06;N/A;R+ - Mild Nudity;2;#13005;848;[];Kazuma is the successor of the Shinno family which leads the sex scene. But now the sex scene doesn't bring much money so father Shino wants his son to visit a sex-study to earn some experience.  But while being on the sex training he must not ejaculate in front of any of the women. When he comes, he’ll lose his heir. The hot Japanese geishas make it very difficult to hold on until the end. Will he finish his training?;NOT_EXIST;やる気まんまん
11;Bishoujo Animerama: Miyuki-chan SOS-H Shichauzo;https://myanimelist.net/anime/13051/Bishoujo_Animerama__Miyuki-chan_SOS-H_Shichauzo;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;30 min.;Finished Airing;Aug 24, 1989;1;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];4.49;N/A;Rx - Hentai;1;#13015;844;[];A mix of animation and live-action.;Sexy Anime Rama #1;微・笑・女あにめラマ「ミユキちゃんSOS-Hしちゃうゾ-」
12;Yasuji no Pornorama: Yacchimae!!;https://myanimelist.net/anime/26081/Yasuji_no_Pornorama__Yacchimae;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;1 hr. 36 min.;Finished Airing;Sep 24, 1971;1;Movie;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Koshi, Shigeo', 'role': 'Assistant Director'}, {'name': 'Taniguchi, Moriyasu', 'role': 'Key Animation'}, {'name': 'Suzuki, Mitsuru', 'role': 'Animation Director'}, {'name': 'Handou, Katsumi', 'role': 'Art Director'}];5.25;N/A;R+ - Mild Nudity;3;#13055;835;[];"Based on the manga by Tanioka Yasuji.  Japanese society, in the opinion of Pusu-o, ""satisfies all the urges of hunger, but not the urges of the loins."" Then again, Pusu-o is scrawny, awkward and hardly the handsomest guy in town. More to the point, in matters of a romantic nature, Pusu-o conducts himself with an absolute lack of grace, restraint and general respect for women. Not surprisingly, his sex life is an endless succession of obnoxiously over-the-top come-ons and maniacal attempts to get some action, all of which culminate in total strike-outs. Pusu-o's own father is soon on hand to add insult to injury (the injury being the constant, gushing nosebleeds Pusu-o endures — the nasal blood geyser being Japanese cartoon shorthand for sexual frustration), and the cock blockage continues at Pusu-o's new job as a car salesman — until a trio of older women misinterpret his advances, intended only to make the pretty Yukiko jealous. The antics continue at a later date, when the married Pusu-o is cuckolded by an horny little birdie. When the humiliated surrogate dad witnesses the sexual prowess of the tryst's offspring, matters culminate in a finale worthy of the most bombastic Japanese tragedy.  (Source: AniDB)";Do It! Yasuji's Pornorama, Yasuji''s Pornorama: How About That! Movie;ヤスジのポルノラマ やっちまえ!!
13;Mogitate Marina-chan;https://myanimelist.net/anime/5423/Mogitate_Marina-chan;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;28 min.;Finished Airing;Dec 18, 1999;1;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Five Ways'];None found, add some;None found, add some;[];[];5.06;N/A;Rx - Hentai;1;#13065;831;[];After getting caught sneaking into a church to steal, Marina becomes a nurse on a mission.;Sister Marina;もぎたてマリナちゃん
14;Shining May;https://myanimelist.net/anime/5571/Shining_May;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;25 min.;Finished Airing;Nov 28, 1985;1;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['All Products'];None found, add some;None found, add some;[];[];4.92;N/A;Rx - Hentai;2;#13079;828;[];May Kanou is the coolest new idol around. Everybody seems to think May's got it made, but secretly, May struggles with overcoming past trauma...she caught her mother having an affair on the day of her father's funeral, and carries the burden of her mother's failed music career. But May has her longtime friend and lover Yuu by her side. Yuu's ready to help May overcome her fear of intimacy and get ready for the big stage!  (Source: Incense Idol Subs);May's Hot Night, Synphony Yume Monogatari, Symphony Yume Monogatari, Little Mermaid Series;シャイニング・MAY
15;Violence Gekiga David no Hoshi;https://myanimelist.net/anime/5621/Violence_Gekiga_David_no_Hoshi;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;41 min. per ep.;Finished Airing;Dec 5, 1989 to Jun 5, 1990;4;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Shimatani, Youichirou', 'role': 'Director, Screenplay'}, {'name': 'Sato, Masaaki', 'role': 'Character Design, Original Creator'}, {'name': 'Kanamaru, Takahiko', 'role': 'Music'}];4.84;N/A;Rx - Hentai;2;#13111;820;[];Tetsuya was the product of his mother being raped by a burglar, and after years of abuse form his mother's husband he becomes a serial killer/rapist.;Star of David: Beauty Hunting;バイオレンス劇画 堕靡泥の星
16;Bishoujo Animerama: Manami no Michi Tono Sou Nyuu!?;https://myanimelist.net/anime/18483/Bishoujo_Animerama__Manami_no_Michi_Tono_Sou_Nyuu;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;28 min.;Finished Airing;Feb 22, 1990;1;OVA;Unknown;['Sci-Fi', 'Hentai'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];4.68;N/A;Rx - Hentai;1;#13115;818;[];A mix of animation and live-action.;Sexy Anime Rama #3;まなみの未知との遭入!?
17;Shachiku: Kuruma no Naka de Kattemasu;https://myanimelist.net/anime/5567/Shachiku__Kuruma_no_Naka_de_Kattemasu;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;28 min.;Finished Airing;Nov 25, 2001;1;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];4.98;N/A;Rx - Hentai;0;#13127;816;[];Based on the game by Arkham Products.;NOT_EXIST;車畜 ～車の中で飼ってます～
