;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
69;Soukou Kihei Votoms: Big Battle;https://myanimelist.net/anime/2584/Soukou_Kihei_Votoms__Big_Battle;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;1 hr.;Finished Airing;Jul 5, 1986;1;OVA;Original;['Action', 'Drama', 'Sci-Fi'];['Mecha', 'Military'];NOT_EXIST;['None found', 'add some'];Sunrise;Maiden Japan;['Gouda, Hozumi', 'Yanaga, Kazuko', 'Ginga, Banjou', 'Kawanami, Yoko', 'Chiba, Shigeru', 'Tomita, Kousei', 'Masamune, Issei'];[{'name': 'Takahashi, Ryousuke', 'role': 'Director, Theme Song Lyrics, Original Creator'}, {'name': 'Urakami, Yasuo', 'role': 'Sound Director'}, {'name': 'Takizawa, Toshifumi', 'role': 'Episode Director, Storyboard'}, {'name': 'Inui, Hiroki', 'role': 'Theme Song Composition, Theme Song Arrangement, Music'}];6.71;#5482;PG-13 - Teens 13 or older;4;#8938;3,474;['HIDIVE'];Big Battle is a one-shot OVA set after the climax of the original Votoms storyline, but before the epilogue at the end of the series itself. With the Gilgamesh and Balarant forces still trying to advance their PS programs, Chirico and his old friends are forced into one last gladiatorial battle against a special PS and a formidable land battleship.;NOT_EXIST;装甲騎兵ボトムズ　ビッグバトル
70;Tokyo Daigaku Monogatari;https://myanimelist.net/anime/1053/Tokyo_Daigaku_Monogatari;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;30 min. per ep.;Finished Airing;Feb 24, 2004 to Mar 24, 2004;2;OVA;Manga;['Comedy', 'Drama', 'Romance', 'Ecchi'];NOT_EXIST;NOT_EXIST;['Shogakukan'];Shinkuukan;None found, add some;['Enomoto, Atsuko'];[{'name': 'Fujimoto, Jirou', 'role': 'Director, Episode Director, Script, Storyboard, Screenplay'}, {'name': 'Hyo-sei', 'role': 'Theme Song Performance'}, {'name': 'Egawa, Tatsuya', 'role': 'Original Creator'}, {'name': 'Sekiya, Yoshihiro', 'role': 'Director of Photography'}];4.82;#13384;R - 17+ (violence & profanity);2;#8965;3,441;[];Murakami Naoki is the most intelligent student at his high school, but he can't stop obsessing over a girl named Mizuno Haruka. He finally asks her out, and to his surprise, she accepts. After several months of a loving yet obviously doomed romance, it comes time for them to take the entrance exams for Tokyo University. But what would happen to their relationship if only one of them was accepted.  (Source: ANN);Tokyo University Story;東京大学物語
71;Cyborg 009;https://myanimelist.net/anime/6872/Cyborg_009;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;1 hr. 5 min.;Finished Airing;Jul 21, 1966;1;Movie;Manga;['Action', 'Adventure', 'Drama', 'Sci-Fi'];NOT_EXIST;Shounen;['None found', 'add some'];Toei Animation;None found, add some;['Soga, Machiko'];[{'name': 'Serikawa, Yuugo', 'role': 'Director, Script'}, {'name': 'Ishinomori, Shoutarou', 'role': 'Original Creator'}, {'name': 'Kimura, Keiichiro', 'role': 'Animation Director, Character Design'}, {'name': 'Kosugi, Taichirou', 'role': 'Music'}];6.07;#9163;G - All Ages;2;#8982;3,416;[];Original Cyborg 009 1966 movie based on the manga. Features 009's origin and an epic battle against Black Ghost and their evil robot forces.;Cyborg 009 (Movie);サイボーグ009
72;Meng Qi Shi Shen: Huanxi Zhui Hun;https://myanimelist.net/anime/51203/Meng_Qi_Shi_Shen__Huanxi_Zhui_Hun;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;18 min. per ep.;Finished Airing;Jul 5, 2022 to Sep 13, 2022;12;ONA;Web novel;['Comedy', 'Drama', 'Gourmet', 'Romance'];NOT_EXIST;NOT_EXIST;['bilibili', 'Yuewen Animation & Comics'];Wawayu Animation;None found, add some;[];[];7.20;#3114;PG-13 - Teens 13 or older;9;#8995;3,400;['Crunchyroll'];The third season of Meng Qi Shi Shen.;Cinderella Chef 3rd Season;萌妻食神之欢喜追婚
73;Maison Ikkoku: Shiki Utsuriyuku Kisetsu no Naka de;https://myanimelist.net/anime/3483/Maison_Ikkoku__Shiki_Utsuriyuku_Kisetsu_no_Naka_de;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;1 hr. 30 min.;Finished Airing;Dec 21, 1988;1;OVA;Manga;['Comedy', 'Drama', 'Romance'];NOT_EXIST;Seinen;['Kitty Films'];Studio Deen;None found, add some;['Futamata, Issei'];[{'name': 'Yoshinaga, Naoyuki', 'role': 'Director'}, {'name': 'Saito, Yuki', 'role': 'Theme Song Performance'}, {'name': 'Takahashi, Rumiko', 'role': 'Original Creator'}, {'name': 'Ochiai, Shigekazu', 'role': 'Planning'}];6.93;#4403;PG-13 - Teens 13 or older;4;#9006;3,390;[];A recap of the Maison Ikkoku series that focuses on the relationship between Godai and Kyoko. The entire special is taken from footage of the TV series.;Maison Ikkoku: Four Seasons Through the Passing Seasons, Maison Ikkoku: Through the Passing of the Seasons;めぞん一刻～移りゆく季節の中で～
74;Gokinjo Monogatari the Movie;https://myanimelist.net/anime/7578/Gokinjo_Monogatari_the_Movie;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;30 min.;Finished Airing;Mar 2, 1996;1;Movie;Original;['Comedy', 'Drama', 'Romance'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Toei Animation;None found, add some;['Niiyama, Shiho'];[{'name': 'Shimizu, Junji', 'role': 'Director'}, {'name': 'Shishido, Rumi', 'role': 'Theme Song Performance'}, {'name': 'Yazawa, Ai', 'role': 'Original Creator'}, {'name': 'Seki, Hiromi', 'role': 'Planning'}];6.43;#7125;G - All Ages;5;#9009;3,389;[];An alternate retelling of the beginning of the original series.  Mikako and Tsutomu lived next door to each other since they were little. They both attend an art school, where Mikako is pursuing her dream of being a fashion designer.  They formed a club called Akindo with several of their friends. Akindo participates in flea markets, where they sell their creations—clothes, dolls, and artwork.;Gokinjyo Monogatari (1996);ご近所物語 (1996)
75;Black Jack: Sora kara Kita Kodomo;https://myanimelist.net/anime/6246/Black_Jack__Sora_kara_Kita_Kodomo;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;22 min.;Finished Airing;Mar 22, 2000;1;OVA;Manga;NOT_EXIST;NOT_EXIST;Shounen;['None found', 'add some'];Tezuka Productions;None found, add some;['Ootsuka, Akio', 'Mizutani, Yuuko'];[{'name': 'Ooishi, Mitsuaki', 'role': 'Producer'}, {'name': 'Seya, Shinji', 'role': 'Director, Animation Director'}, {'name': 'Chiba, Kouichi', 'role': 'Sound Director'}, {'name': 'Tezuka, Osamu', 'role': 'Original Creator'}];6.70;#5558;PG-13 - Teens 13 or older;2;#9010;3,387;[];An army plane defects from the U-ran (Uranium) Union and lands in Black Jack's garden carrying a family. Their purpose is to have their son, who is suffering from an incurable disease, treated by Black Jack. But it is beyond even BJ's ability to cure the disease.;Black Jack: The Child Who Came from the Sky;ブラック・ジャック 空からきた子ども
76;Mahou no Chocolate;https://myanimelist.net/anime/1949/Mahou_no_Chocolate;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;8 min.;Finished Airing;Aug 30, 2001;1;OVA;Original;['Drama', 'Romance'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Ishikawa Pro;None found, add some;['Akasaki, Yuuki', 'Hirai, Riko', 'Takemoto, Kaori', 'Inoue, Junna', 'Ishikawa, Naoya'];[{'name': 'Ishikawa, Naoya', 'role': 'Director'}, {'name': 'Morita, Shunsuke', 'role': 'Theme Song Performance, Theme Song Composition'}];5.21;#12657;G - All Ages;2;#9022;3,372;[];Mami-chan has a crush on her school's soccer club star, Ishida-senpai, and tries against hope to work up the courage to give him chocolate for Valentine's Day. She learns from her friend Koko-chan of the mysterious Magical Chocolate. Will the magic make Mami's dream come true?  (Source: AnimeNfo);Magical Chocolate;魔法のチョコレート
77;Futari-bun no Shoumei;https://myanimelist.net/anime/53933/Futari-bun_no_Shoumei;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;4 min.;Finished Airing;Dec 23, 2022;1;ONA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];Flat Studio;None found, add some;['Ishikawa, Yui', 'Uchiyama, Kouki', 'Fujita, Daisuke'];[{'name': 'loundraw', 'role': 'Director, Screenplay, Character Design, Animation Director'}];7.42;#2050;PG-13 - Teens 13 or older;19;#9028;3,374;[];The story follows three friends grappling with school, studies, and relationships. Kouki Uchiyama will play Takuya Amano, a boy who will move to Hokkaido after finishing middle school. Yui Ishikawa plays Haruka Kishi, Takuya's childhood friend. Daisuke Fujita plays Tsubasa Miyake, a mutual friend of Takuya and Haruka who attends the Eikoh Seminar school.  (Source: Anime News Network);NOT_EXIST;ふたり分の証明
78;Honoo no Alpenrose: Judy & Randy;https://myanimelist.net/anime/3807/Honoo_no_Alpenrose__Judy___Randy;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;22 min. per ep.;Finished Airing;Apr 8, 1985 to Oct 5, 1985;20;TV;Manga;['Drama', 'Romance'];NOT_EXIST;Shoujo;['None found', 'add some'];Tatsunoko Production;None found, add some;['Takamori, Yoshino', 'Nanba, Keiichi', 'Nakahara, Shigeru', 'Sasaki, Run', 'Ootaki, Shinya', 'Takahashi, Miki', 'Ishizuka, Unshou', 'Shioya, Yoku', 'Yokozawa, Keiko'];[{'name': 'Sadamitsu, Shinya', 'role': 'Episode Director'}, {'name': 'Shigino, Akira', 'role': 'Episode Director'}, {'name': 'Tomita, Sukehiro', 'role': 'Script'}, {'name': 'Yanagawa, Shigeru', 'role': 'Script'}];6.72;#5428;PG-13 - Teens 13 or older;8;#9029;3,361;[];While Randy was walking through the Swiss countryside he finds a small girl, who seemed to be the only survived person from an airplane crash. The little girl didn't remember anything, and Randy decided to take care of her and he called her Judy. The both go their childhood together. A few years later, Judy, now 16 years old, wants to find her past. With the help of Randy, she leaves to research her origins. Her single clue is a song that she keeps hearing in her head, the song is called Alpine Rose. At a time of world war, these two young people will have to overcome many obstacles to arrive at their goal in this time of war, with having only each other to comfort and support. The depth of their love.  (Source: ANN);Alpenrose of Fire Judy and Randy, Flower of the Mountain, Flaming Alpen Rose: Jeudi & Lundi, Hono no Alpenrose Jeudi & Lundi, Hono no Alpenrose Judy & Landy, Blazing Alpenrose: Judy & Randy;炎のアルペンローゼ・ジュディ＆ランディ
79;Odin: Koushi Hansen Starlight;https://myanimelist.net/anime/1287/Odin__Koushi_Hansen_Starlight;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;2 hr. 19 min.;Finished Airing;Aug 10, 1985;1;Movie;Original;['Action', 'Adventure', 'Drama', 'Sci-Fi'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Toei Animation, Studio World;Central Park Media;['Furukawa, Toshio', 'Han, Keiko', 'Hori, Hideyuki', 'Genda, Tesshou', 'Furuya, Toru', 'Naya, Gorou', 'Naya, Gorou', 'Wakamoto, Norio'];[{'name': 'Nishizaki, Yoshinobu', 'role': 'Producer, Original Creator, Executive Producer, Planning'}, {'name': 'Katsumata, Tomoharu', 'role': 'Producer'}, {'name': 'Yamamoto, Eiichi', 'role': 'Director, Screenplay'}, {'name': 'Shirato, Takeshi', 'role': 'Director'}];5.17;#12783;PG-13 - Teens 13 or older;4;#9033;3,359;[];"In the year 2099, mankind has colonized parts of the Solar System thanks to the evolution of space travel. To venture further beyond what man has accomplished, the space vessel Starlight is launched. After rescuing a mysterious girl from a wreckage near the asteroid fields, the crew of the Starlight plot a perilous journey towards the Canopus system in search of the planet known only as ""Odin"" - the possible key to all forms of life.  (Source: ANN)";Odin: Photon Space Sailer Starlight;オーディーン・光子帆船スターライト
80;Bokura no: Tsuisou;https://myanimelist.net/anime/12877/Bokura_no__Tsuisou;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;23 min.;Finished Airing;Jul 24, 2007;1;Special;Manga;['Drama', 'Sci-Fi'];['Mecha', 'Psychological'];NOT_EXIST;['None found', 'add some'];Gonzo;None found, add some;[];[];6.06;#9189;R - 17+ (violence & profanity);1;#9039;3,349;[];A Bokurano recap episode of first 15 episodes. Aired on the 24 July 2007 on channel tvk instead of episode 16, while other stations cancelled the broadcast altogether for the same week.;Bokurano Recap, Bokurano Episode 15.5, Bokurano Special;ぼくらの
