;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
6;Hiiro no Kakera 2;https://myanimelist.net/anime/14645/Hiiro_no_Kakera_2;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;24 min. per ep.;Finished Airing;Sep 30, 2012 to Dec 23, 2012;13;TV;Visual novel;['Fantasy', 'Romance', 'Supernatural'];NOT_EXIST;Shoujo;['Bandai Visual'];Studio Deen;Sentai Filmworks;['Sugita, Tomokazu', 'Namikawa, Daisuke', 'Okano, Kousuke', 'Miyake, Marie', 'Hirakawa, Daisuke', 'Shimowada, Hiroki', 'Nomiya, Kazunori', 'Ohara, Sayaka', 'Kawahara, Yoshihisa', 'Yasumoto, Hiroki'];[{'name': 'Kananiwa, Kozue', 'role': 'Producer'}, {'name': 'Saitou, Shigeru', 'role': 'Producer'}, {'name': 'Sakamoto, Kousaku', 'role': 'Producer'}, {'name': 'Yoshida, Shunji', 'role': 'Episode Director'}];7.17;#3269;PG-13 - Teens 13 or older;133;#2808;51,867;['HIDIVE'];Second season of Hiiro no Kakera.;Hiiro no Kakera: Dai Ni Shou, Hiiro no Kakera 2nd Season, Scarlet Fragment 2;緋色の欠片 第二章
7;Kidou Senkan Nadesico;https://myanimelist.net/anime/218/Kidou_Senkan_Nadesico;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;23 min. per ep.;Finished Airing;Oct 1, 1996 to Mar 25, 1997;26;TV;Original;['Action', 'Romance', 'Sci-Fi'];['Mecha', 'Military', 'Parody', 'Space'];Shounen;['TV Tokyo', 'Starchild Records', 'Yomiko Advertising', 'Audio Tanaka'];Xebec;ADV Films, Nozomi Entertainment;['Kuwashima, Houko', 'Ueda, Yuuji', 'Minami, Omi', 'Seki, Tomokazu', 'Yokoyama, Chisa', 'Kikuchi, Shiho', 'Nagasawa, Miki', 'Tobita, Nobuo', 'Takano, Naoko', 'Okiayu, Ryoutarou'];[{'name': 'Greenfield, Matt', 'role': 'Producer, ADR Director'}, {'name': 'Satou, Tatsuo', 'role': 'Director, Storyboard, Planning'}, {'name': 'Tanaka, Hideyuki', 'role': 'Sound Director'}, {'name': 'Mizushima, Seiji', 'role': 'Episode Director'}];7.50;#1737;PG-13 - Teens 13 or older;450;#2816;51,671;['Crunchyroll', 'Funimation'];"Akito doesn't want to fight. Despite a childhood spent on the anime Gekiganger 3, a Mecha show, he'd rather cook than pilot a Mecha. Fate intervenes when his home on Mars is destroyed, and he is transported instantly to the Earth, mysteriously. He has questions no one can answer fully, but follows a girl from a chance meeting in hopes to discover any. The girl, Yurika, is captain of the private battleship Nadesico, and in order to follow her, he enlists as their cook. Possessing the nanite implants that allow to control mechas, he's a handy backup pilot for the mechas of the Nadesico. He joins a crew bent on avenging Mars that seems to be composed of only misfits, otakus, and ditzes; however, in reality, they are handpicked experts. They take their own private war back to Mars to face the harsh reality that life may not always be like a Giant Mecha series.  (Source: ANN)";Kidou Senkan Nadeshiko, Mobile Battleship Nadesico;機動戦艦ナデシコ
8;Meiji Tokyo Renka;https://myanimelist.net/anime/34209/Meiji_Tokyo_Renka;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;23 min. per ep.;Finished Airing;Jan 9, 2019 to Mar 27, 2019;12;TV;Visual novel;['Romance', 'Supernatural'];['Historical', 'Reverse Harem', 'Time Travel'];Shoujo;['BS Fuji', 'MAGES.', 'Tokyo MX', 'TV Aichi'];TMS Entertainment;Funimation;['KENN', 'Namikawa, Daisuke', 'Okamoto, Nobuhiko', 'Morohoshi, Sumire', 'Morikawa, Toshiyuki', 'Fukuyama, Jun', 'Toriumi, Kousuke', 'Tachibana, Shinnosuke', 'Hosoya, Yoshimasa', 'Yasumoto, Hiroki'];[{'name': 'Kishida, Takuma', 'role': 'Producer'}, {'name': 'Daichi, Akitarou', 'role': 'Director'}, {'name': 'Matsukawa, Tomohiro', 'role': 'Episode Director, Storyboard'}, {'name': 'Yamada, Taku', 'role': 'Episode Director'}];7.03;#3967;PG-13 - Teens 13 or older;232;#2840;50,879;['Crunchyroll', 'Funimation'];Mei Ayazuki is just your ordinary, everyday high-school girl. That is until one night, when the moon is full and red, she’s transported through time to the Meiji Period by Charlie, a self-proclaimed magician.  She ends up in a strange, Meiji-era ‘Tokyo’ where the existence of ghosts is accepted. Led by Charlie, she finally arrives at the Rokumeikan. There, waiting for her to arrive, are the historical figures Ougai Mori, Shunsou Hishida, Otojirou Kawakami, Kyouka Izumi, Gorou Fujita, Yakumo Koizumi, and Tousuke Iwasaki.  Whilst interacting with these men, she discovers she is a Tamayori - someone who can see ghosts - a skill that is highly valued in the Meiji Period. Due to these powers, her relationship with the men begins to change… As she gets to know these handsome men in a new era she just can’t get used to, a love begins to grow within her.  Will Mei be able to return to her time? What will become of her love - a love that crosses the boundaries of time and space?  (Source: Honey's Anime);NOT_EXIST;明治東亰恋伽
9;Mikakunin de Shinkoukei: Kamoniku tte Midori-ppoi Aji ga Suru no ne.;https://myanimelist.net/anime/23227/Mikakunin_de_Shinkoukei__Kamoniku_tte_Midori-ppoi_Aji_ga_Suru_no_ne;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;11 min.;Finished Airing;Mar 28, 2014;1;OVA;4-koma manga;['Comedy', 'Romance'];NOT_EXIST;NOT_EXIST;['DAX Production', 'TOHO animation', 'Ichijinsha'];Doga Kobo;None found, add some;['Yoshida, Yuuri', 'Terui, Haruka', 'Hatano, Wataru', 'Matsui, Eriko', 'Sakura, Ayane', 'Komagata, Yuri'];[{'name': 'Hamano, Kazuzou', 'role': 'Sound Director'}, {'name': 'Arai, Cherry', 'role': 'Original Creator'}, {'name': 'Miyano, Ken', 'role': 'In-Between Animation'}, {'name': 'Kaiho, Hitomi', 'role': 'Animation Director'}];7.13;#3465;PG-13 - Teens 13 or older;20;#2847;50,511;[];OVA included with special edition of volume 5 of the Mikakunin de Shinkoukei manga.  Mashiro and Kobeni share with each other a story from their pasts. Kobeni retells an episode of her childhood with Benio and Nadeshiko while Mashiro describes one of her days back on her home in the mountains.;Mikakunin de Shinkoukei OVA, Engaged to the Unidentified OVA;未確認で進行形 「鴨肉って緑っぽい味がするのね。」
10;Seikai no Monshou;https://myanimelist.net/anime/290/Seikai_no_Monshou;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;26 min. per ep.;Finished Airing;Jan 3, 1999 to Mar 28, 1999;13;TV;Light novel;['Action', 'Romance', 'Sci-Fi'];['Military', 'Space'];NOT_EXIST;['Bandai Visual', 'WOWOW'];Sunrise;Funimation, Bandai Entertainment;['Kawasumi, Ayako', 'Imai, Yuka', 'Fukami, Rica', 'Shiozawa, Kaneto', 'Takashima, Gara', 'Kosugi, Juurouta', 'Mugihito', 'Jou, Haruhiko', 'Ikemizu, Michihiro', 'Ishizuka, Unshou'];[{'name': 'Nagaoka, Yasuchika', 'role': 'Director'}, {'name': 'Kobayashi, Katsuyoshi', 'role': 'Sound Director'}, {'name': 'Yoshinaga, Aya', 'role': 'Script, Series Composition'}, {'name': 'Shinohara, Toshiya', 'role': 'Storyboard'}];7.64;#1303;PG-13 - Teens 13 or older;444;#2852;50,452;['Crunchyroll', 'Funimation'];In the distant future, humanity is under attack by the Abh Empire, a race of advanced humanoid beings possessing vastly superior technology. As countless worlds fall to the Abh, mankind establishes the Four Nations Alliance—a resistance faction made up of the United Mankind, the Republic of Greater Alcont, the Federation of Hania, and the People's Sovereign of Union Planets.  Seikai no Monshou tells the story of Jinto Linn. When he was young, his father—the president of Martine—sold their world in exchange for a high position in the empire. Now a young count, Jinto must learn the ways of Abh nobility and live among those who subjugated his people. Helping him is Lafiel Abriel, an austere Abh princess whom Jinto quickly befriends. While traveling to Jinto's new school in the Abh homeland, their ship is caught in a violent space battle between the fleets of the Alliance and the Abh. Jinto and Abriel are thrust into the conflict, unaware that this skirmish marks the beginning of a full-scale war between the Abh Empire and mankind.  [Written by MAL Rewrite];NOT_EXIST;星界の紋章
11;Kamichama Karin;https://myanimelist.net/anime/1808/Kamichama_Karin;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;24 min. per ep.;Finished Airing;Apr 6, 2007 to Sep 28, 2007;26;TV;Manga;['Comedy', 'Fantasy', 'Romance'];['Mahou Shoujo', 'School'];Shoujo;['Broccoli', 'Nihon Ad Systems', 'Pony Canyon', 'Studio Kelmadick'];Satelight;None found, add some;['Sawashiro, Miyuki', 'Nakahara, Mai', 'Shitaya, Noriko', 'Koyama, Kimiko', 'Ishida, Akira', 'Katou, Nanae', 'Suzuki, Tatsuhisa', 'Asanuma, Shintarou', 'Yoshizumi, Kozue', 'Miyazaki, Ui'];[{'name': 'Takahashi, Tomoko', 'role': 'Producer'}, {'name': 'Takahata, Yuuichirou', 'role': 'Producer'}, {'name': 'Annou, Takashi', 'role': 'Director'}, {'name': 'Aketagawa, Susumu', 'role': 'Sound Director'}];7.21;#3055;PG-13 - Teens 13 or older;364;#2853;50,423;[];Thirteen-year-old Karin Hanazono feels like her life can't get any worse, Her parents died when she was younger, leaving her with an aunt who doesn't hesitate to call her stupid and useless over her poor grades. Her only friend, her cat named Shii-chan, passed away recently, leaving her completely alone. All she has left of her parents is a ring given to her by her mother, which she treasures dearly as the sole thing left of her past.  Kamichama Karin begins the moment her life takes a turn for the better, when she is approached by Himeka Kuujou, a cute girl who has also lost her parents, and Kazune Kuujou, her cousin who finds girls to be troublesome, both of whom are searching for a goddess. Her mother's memento ring shines brightly in their presence and fills her with its radiance, making her smarter, faster, and capable of granting wishes. It turns out that her ring allows her to become the very goddess they were looking for, and now that she has awakened that power, others will come after her for it…;Kami-chama Karin, Little Goddess Karin;かみちゃまかりん
12;Bakemonogatari Recap;https://myanimelist.net/anime/6948/Bakemonogatari_Recap;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;24 min.;Finished Airing;Aug 7, 2009;1;Special;Light novel;['Mystery', 'Romance', 'Supernatural'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Shaft;None found, add some;['Saitou, Chiwa', 'Kamiya, Hiroshi', 'Katou, Emiri', 'Horie, Yui', 'Sakurai, Takahiro', 'Kitamura, Eri'];[{'name': 'NISIO, ISIN', 'role': 'Original Creator'}, {'name': 'VOFAN', 'role': 'Original Character Design'}];7.29;#2613;R - 17+ (violence & profanity);50;#2854;50,409;[];A recap of episodes 1-5 of Bakemonogatari.;Bakemonogatari Episode 5.5, Bakemonogatari Special, Ghostory Recap, Ghostory Special;化物語
13;Tonikaku Kawaii: Kaisou;https://myanimelist.net/anime/45598/Tonikaku_Kawaii__Kaisou;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;23 min.;Finished Airing;Dec 26, 2020;1;Special;Manga;['Comedy', 'Romance'];NOT_EXIST;Shounen;['None found', 'add some'];Seven Arcs;None found, add some;['Kitou, Akari', 'Enoki, Junya', 'Uesaka, Sumire', 'Serizawa, Yuu', 'Kohara, Konomi'];[{'name': 'Hata, Kenjirou', 'role': 'Original Creator'}];7.35;#2307;PG-13 - Teens 13 or older;218;#2859;50,232;[];Recap of all 12 episodes of Tonikaku Kawaii.;Tonikaku Kawaii: Flashbacks, Tonikaku Kawaii Episode 12.5, Tonikaku Kawaii Recap;トニカクカワイイ 総集編 回想
14;Amaenaide yo!! Katsu!!;https://myanimelist.net/anime/886/Amaenaide_yo_Katsu;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;24 min. per ep.;Finished Airing;Jan 4, 2006 to Mar 22, 2006;12;TV;Manga;['Comedy', 'Romance', 'Supernatural', 'Ecchi'];NOT_EXIST;Seinen;['None found', 'add some'];Studio Deen;Nozomi Entertainment, Media Blasters;['Nakahara, Mai', 'Sanada, Asami', 'Suzuki, Chihiro', 'Shintani, Ryouko', 'Watanabe, Akeno', 'Higuchi, Chieko', 'Kawakami, Tomoko', 'Mitsuishi, Kotono', 'Nanao, Haruhi', 'Hatano, Wataru'];[{'name': 'Motonaga, Keitarou', 'role': 'Director'}, {'name': 'Sokuza, Makoto', 'role': 'Episode Director, Storyboard'}, {'name': 'Ishikura, Kenichi', 'role': 'Episode Director'}, {'name': 'Akitaya, Noriaki', 'role': 'Episode Director'}];6.65;#5811;R+ - Mild Nudity;42;#2867;50,017;[];In this sequel, a girl named Kazusano Kazuki joins up with the 6 girls and Ikko. With Kazuki around, Ikko will find himself in more embarrassing situations with these priestesses-in-training.  (Source: ANN);Amaenaideyo!! 2, Amaenaideyo!! Katsu;あまえないでよっ!! 喝!!
15;White Album 2nd Season;https://myanimelist.net/anime/6165/White_Album_2nd_Season;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;25 min. per ep.;Finished Airing;Oct 3, 2009 to Dec 24, 2009;13;TV;Visual novel;['Drama', 'Romance'];['Harem', 'Idols (Female)', ''];NOT_EXIST;['None found', 'add some'];Seven Arcs;None found, add some;['Mizuki, Nana', 'Hirano, Aya', 'Maeno, Tomoaki', 'Park, Romi', 'Masu, Nozomi', 'Tomatsu, Haruka', 'Shishido, Rumi', 'Sakaguchi, Daisuke'];[{'name': 'Yoshida, Taizou', 'role': 'Director'}, {'name': 'Shioya, Yoku', 'role': 'Sound Director, Recording'}, {'name': 'Mizuki, Nana', 'role': 'Theme Song Performance'}, {'name': 'Suara', 'role': 'Theme Song Performance'}];6.78;#5084;PG-13 - Teens 13 or older;67;#2884;49,473;[];The second season of White Album, also known as episodes 14-26.;White Album Second Season, White Album the Latter Half;WHITE ALBUM 第2期
16;Shoujo Kakumei Utena: Adolescence Mokushiroku;https://myanimelist.net/anime/441/Shoujo_Kakumei_Utena__Adolescence_Mokushiroku;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;1 hr. 30 min.;Finished Airing;Aug 14, 1999;1;Movie;Original;['Avant Garde', 'Drama', 'Fantasy', 'Girls Love', 'Romance'];NOT_EXIST;NOT_EXIST;['Audio Tanaka'];J.C.Staff;Nozomi Entertainment, Central Park Media;['Kawakami, Tomoko', 'Fuchizaki, Yuriko', 'Mitsuishi, Kotono', 'Shiratori, Yuri', 'Oikawa, Mitsuhiro', 'Koyasu, Takehito', 'Koorogi, Satomi', 'Hisakawa, Aya', 'Kusao, Takeshi', 'Nishihara, Kumiko'];[{'name': 'Matsukura, Yuuji', 'role': 'Producer'}, {'name': 'Ikuhara, Kunihiko', 'role': 'Director, Storyboard, Theme Song Lyrics, Creator, ADR Director'}, {'name': 'Tanaka, Hideyuki', 'role': 'Sound Director'}, {'name': 'Takahashi, Tooru', 'role': 'Episode Director, Storyboard'}];7.63;#1316;R+ - Mild Nudity;592;#2886;49,428;['Funimation'];All eyes are on Utena Tenjou, a mysterious transfer student to Ohtori Academy. But Utena's eyes seem to be fixed on one familiar face that stands out among the rest—Touga Kiryuu, Utena's childhood friend. Touga knows of Utena's past and possesses knowledge of the Mark of the Rose, a set of unique rings worn by those who compete for the hand of the Rose Bride. The Rose Bride, Himemiya Anthy, belongs to whomever wins her in a duel, and the one that wins all the duels is said to be given the power to bring revolution to the world. Utena is drawn into the duels, but Touga and their complicated history together may end up unraveling everything. Nothing is as it seems in this retelling of the original anime series.  [Written by MAL Rewrite];Revolutionary Girl Utena: Adolescence Apocalypse;少女革命ウテナ　アドゥレセンス黙示録
17;Ayakashi Triangle;https://myanimelist.net/anime/50606/Ayakashi_Triangle;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;23 min. per ep.;Currently Airing;Jan 10, 2023 to ?;12;TV;Manga;['Action', 'Comedy', 'Romance', 'Supernatural', 'Ecchi'];['Magical Sex Shift', 'Mythology'];Shounen;['Aniplex', 'Yomiuri Telecasting', 'Chugai Mining', 'Shueisha', 'BS11', 'Marui Group'];Connect;None found, add some;['Ichinose, Kana', 'Chiba, Shouya', 'Genda, Tesshou', 'Ishige, Shouya', 'Kino, Hina', 'Tomatsu, Haruka', 'Sakurai, Harumi', 'Ono, Fuyuka', 'Fujita, Nao', 'Wada, Masaya'];[{'name': 'Nakayama, Nobuhiro', 'role': 'Producer'}, {'name': 'Higashi, Mao', 'role': 'Producer'}, {'name': 'Kurashima, Mayumi', 'role': 'Producer'}, {'name': 'Kogare, Kouichirou', 'role': 'Producer'}];6.41;#7225;R+ - Mild Nudity;226;#2891;49,288;['Crunchyroll', 'Aniplus TV', ''];"Ayakashi are strange, supernatural creatures invisible to the majority of people. Though most are harmless, some ayakashi attack humans to devour their life force. Exorcist ninjas are tasked with protecting people from these spiteful spirits.  Matsuri Kazamaki is a young exorcist ninja born to a prestigious clan. His childhood friend, Suzu Kanade, is an ayakashi medium—an individual with immense vitality that attracts ayakashi. Matsuri deems all ayakashi threatening and wishes to keep Suzu as far from them as possible, but this clashes with her desire to remain close to them. One day, the pair encounters Shirogane, the ""King of Ayakashi,"" who is hellbent on consuming Suzu. As she is about to be eaten, Matsuri comes to the rescue and manages to seal the ayakashi's powers—but not before Shirogane takes revenge by turning him into a girl!  Until he finds a way to transform back, Matsuri must adjust to his new, peculiar lifestyle while fighting against hostile ayakashi. Moreover, Suzu is now conflicted about her feelings toward Matsuri—further plunging their relationship into a state of ambiguity.  [Written by MAL Rewrite]";NOT_EXIST;あやかしトライアングル
18;Kashimashi: Girl Meets Girl;https://myanimelist.net/anime/667/Kashimashi__Girl_Meets_Girl;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;24 min. per ep.;Finished Airing;Jan 12, 2006 to Mar 30, 2006;12;TV;Manga;['Comedy', 'Drama', 'Girls Love', 'Romance'];['Love Polygon', 'Magical Sex Shift', 'School'];NOT_EXIST;['Bandai Visual', 'Lantis'];Studio Hibari;Media Blasters, Discotek Media;['Ueda, Kana', 'Tamura, Yukari', 'Horie, Yui', 'Shintani, Ryouko', 'Asano, Masumi', 'Mizutani, Yuuko', 'Nagashima, Yuko', 'Yasumura, Makoto', 'Ono, Daisuke', 'Satou, Rina'];[{'name': 'Satomi, Tetsurou', 'role': 'Producer'}, {'name': 'Nakanishi, Nobuaki', 'role': 'Director, Episode Director, Storyboard'}, {'name': 'Aketagawa, Jin', 'role': 'Sound Director'}, {'name': 'Matsuura, Johei', 'role': 'Episode Director, Storyboard'}];6.63;#5930;PG-13 - Teens 13 or older;172;#2905;48,942;[];Hazumu was a shy boy who enjoyed gardening, collecting herbs, and long walks in the mountains. One day he finally worked up the courage to confess his love to Yasuna, but she rejected him.  Depressed, he wandered up Mt. Kashimayama, the place where they first met, to reconsider his feelings. After getting lost, he wished upon a shooting star and received a bizarre twist of fate.  Now he is a she, and she stumbles headfirst back into social life and relationships only to find that the entire landscape has changed!  (Source: Media Blasters);Kasimasi: Girl Meets Girl;かしまし〜ガール・ミーツ・ガール〜
