;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
86;Shisha no Sho;https://myanimelist.net/anime/7510/Shisha_no_Sho;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;1 hr. 9 min.;Finished Airing;Jul 8, 2005;1;Movie;Novel;['Award Winning', 'Drama', 'Supernatural'];NOT_EXIST;NOT_EXIST;['Sakura Motion Picture'];None found, add some;None found, add some;[];[{'name': 'Kawamoto, Kihachiro', 'role': 'Director'}];5.94;#9851;PG-13 - Teens 13 or older;3;#11155;1,596;[];When a young noblewoman, Iratsume, falls into a trance after copying Buddhist sutras and walks to a remote temple that women are forbidden to enter, she stirs up the ghost of the executed Prince Otsu. Otsu's ghost then mistakes Iratsume for one of her ancestors, a young woman who came to watch his execution. The beautiful face of this young woman was the last thing the Prince saw before he died, and his ghost cannot rest while her face haunts his sleep.;The Book of a Dead Person, A Book of a Dead Person;死者の書
87;Takano Kousaten;https://myanimelist.net/anime/50206/Takano_Kousaten;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;6 min.;Finished Airing;Sep 17, 2021;1;Movie;Original;['Award Winning', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Itou, Mizuki', 'role': 'Director, Sound Effects, Key Animation, Character Design, Editing'}, {'name': 'Nakata, Hideto', 'role': 'Script, Original Creator'}];6.75;#5286;PG-13 - Teens 13 or older;3;#11491;1,417;[];In a certain city, for just a moment in time, the lives of three strangers intersect.  (Source: YouTube);NOT_EXIST;高野交差点
88;Speed;https://myanimelist.net/anime/3799/Speed;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;5 min.;Finished Airing;Jan 1, 1980;1;Movie;Unknown;['Award Winning', 'Comedy'];NOT_EXIST;NOT_EXIST;['Takun Manga Box'];None found, add some;None found, add some;[];[{'name': 'Furukawa, Taku', 'role': 'Director'}];5.02;#13087;G - All Ages;0;#11659;1,327;[];Short film by Furukawa Taku chronicalling human progress, or lack of it.;Kousoku Shakai to Ningen, Man and a High Speed Society;スピード
89;Ikuta no Kita;https://myanimelist.net/anime/50427/Ikuta_no_Kita;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;1 hr. 4 min.;Finished Airing;Nov 6, 2021;1;Movie;Other;['Adventure', 'Award Winning', 'Fantasy', 'Suspense'];NOT_EXIST;NOT_EXIST;['Miyu Productions'];Yamamura Animation, Inc.;None found, add some;[];[{'name': 'Yamamura, Koji', 'role': 'Director, Script, Editing'}, {'name': 'Kasamatsu, Kouji', 'role': 'Sound Director'}, {'name': 'Yano, Honami', 'role': 'In-Between Animation'}, {'name': 'Nakata, Ayaka', 'role': 'Key Animation'}];6.27;#8055;None;10;#11673;1,326;[];North is everywhere solitary. Here is all North. This is a record of the people I met in these Norths. However, my memory is fragmented and does not get the point at all. Now I'm starting to wonder my efforts came to nothing. I'm just getting the occasional recognition of the existence of the world through the dull pain changes shape little by little.  (Source: Official website);Des dizaines de Nords;幾多の北
90;Hashire! Shiroi Ookami;https://myanimelist.net/anime/5936/Hashire_Shiroi_Ookami;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;1 hr. 24 min.;Finished Airing;Apr 28, 1990;1;Movie;Novel;['Award Winning', 'Drama'];NOT_EXIST;NOT_EXIST;['Group TAC', 'Toho'];None found, add some;None found, add some;[];[{'name': 'Maeda, Tsuneo', 'role': 'Director'}, {'name': 'Ellis, Mel', 'role': 'Original Creator'}];6.14;#8768;PG-13 - Teens 13 or older;1;#11726;1,296;[];A boy named Lasset who lives on a farm in the rural northern US makes a perilous trek through the wilderness to a sanctuary 300 miles to the north to save the life of a gray wolf that he had raised from a puppy after an incident in which the wolf kills the family dog.;Run! White Wolf, Flight of the White Wolf, Hashire Shiroi Okami;走れ! 白いオオカミ
91;Ibarahime Mata wa Nemurihime;https://myanimelist.net/anime/7169/Ibarahime_Mata_wa_Nemurihime;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;21 min.;Finished Airing;1990;1;Movie;Other;['Award Winning', 'Drama'];NOT_EXIST;NOT_EXIST;['Kawamoto Productions'];None found, add some;None found, add some;['Kishida, Kyouko'];[{'name': 'Kawamoto, Kihachiro', 'role': 'Director'}, {'name': 'Kishida, Kyouko', 'role': 'Script'}, {'name': 'Grimm, Jacob and Wilhelm', 'role': 'Original Creator'}, {'name': 'Perrault, Charles', 'role': 'Original Creator'}];6.13;#8841;R+ - Mild Nudity;4;#11906;1,212;[];"An alternate retelling of the classic Sleeping Beauty fairy tale. The story begins in the same way as the original story but our young heroine instead of falling under the mystical spell begins to uncover the mystery of the man who cursed her and his relationship with her mother. It is a realistic reminder that ""They lived happily ever after..."", may not be as happy as we once envisioned.";Sleeping Beauty, Šípková Růženka aneb Spící krasavice;いばら姫またはねむり姫
92;Kodomo no Keijijougaku;https://myanimelist.net/anime/8333/Kodomo_no_Keijijougaku;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;5 min.;Finished Airing;Oct 20, 2007;1;ONA;Original;['Award Winning', 'Fantasy'];NOT_EXIST;NOT_EXIST;['Yamamura Animation', 'Inc.'];None found, add some;None found, add some;[];[{'name': 'Yamamura, Koji', 'role': 'Director'}];5.51;#11700;PG - Children;0;#12021;1,165;[];A child whose head is numerals, a child who winds his own face and has it under his arm. What was left is his identity, a child whose eyes are provided by fishes, a child who lies down on the floor and head-butts his identity, a child who cannot say anything because of a zipper across his mouth. He undo the zipper but under it is another zipper... Ecology and philosophy of children with sadness and humour.  (Source: Yamamura Animation);NOT_EXIST;こどもの形而上学
93;Great Rabbit;https://myanimelist.net/anime/28641/Great_Rabbit;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;7 min.;Finished Airing;2012;1;Movie;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Wada, Atsushi', 'role': 'Director'}];4.41;#13715;G - All Ages;1;#12301;1,055;[];Once we called the noble, profound and mysterious existence The Great. We have moved with the time, our thought and consciousness has changed. And yet what makes us still keep calling it The Great?  (Source: kankaku.jp);Gureto Rabitto, Gureeto Rabitto;グレートラビット
94;Wakaranai Buta;https://myanimelist.net/anime/9976/Wakaranai_Buta;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;10 min.;Finished Airing;2010;1;Movie;Original;['Avant Garde', 'Award Winning', 'Drama'];NOT_EXIST;NOT_EXIST;['Calf Studio', 'Geidai Animation'];None found, add some;None found, add some;[];[{'name': 'Yamamura, Koji', 'role': 'Producer'}, {'name': 'Wada, Atsushi', 'role': 'Director'}];4.59;#13619;PG-13 - Teens 13 or older;0;#12381;1,027;[];A huge pig is lying down in front of a house. Father, mother, grandmother, six children and a dog live in the house. Everyone is aware of the huge pig, and the pig is aware of the family. But nobody knows how and what the other think. The mother doesn't understand the father… It depends what you imagine when you hear about normal family life.  (Source: Fresh Film Fest Website);NOT_EXIST;わからないブタ
95;Yodomi no Sawagi;https://myanimelist.net/anime/33777/Yodomi_no_Sawagi;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;10 min.;Finished Airing;2014;1;Movie;Original;['Avant Garde', 'Award Winning', 'Drama'];NOT_EXIST;NOT_EXIST;['Geidai Animation'];None found, add some;None found, add some;[];[{'name': 'Onohana', 'role': 'Director'}, {'name': 'Yamamura, Koji', 'role': 'Chief Producer'}];5.77;#10588;R - 17+ (violence & profanity);0;#12606;960;[];The two of them, all alone at home. All alone with her father's corpse. Memories, ideals, and reality all sink beneath the muck. Everyone is alone. Everyone is in solitude.  (Source: Geidai Animation);NOT_EXIST;澱みの騒ぎ
96;Yasashii Lion;https://myanimelist.net/anime/12789/Yasashii_Lion;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;27 min.;Finished Airing;Mar 21, 1970;1;Movie;Picture book;['Award Winning', 'Fantasy'];NOT_EXIST;Kids;['Mushi Production'];None found, add some;None found, add some;[];[{'name': 'Tezuka, Osamu', 'role': 'Director, Executive Producer'}, {'name': 'Yanase, Takashi', 'role': 'Original Creator'}, {'name': 'Matsuura, Noriyoshi', 'role': 'Editing'}, {'name': 'Bonny Jacks', 'role': 'Inserted Song Performance'}];5.38;#12146;G - All Ages;1;#12943;867;[];This is an animated version of Yanase Takashi's picture book featuring the friendship between a mother dog, Muku-muku, who lost her puppy, and the baby lion Buru-buru, who lost her mother. Although Tezuka Osamu planned to create an entire musical animated series for this story focused on the feelings of the mother dog and baby lion, this animated production was the only one never completed.  (Source: Official Tezuka site);The Kindly Lion, The Gentle Lion;やさしいライオン
97;Ni-hiki no Sanma;https://myanimelist.net/anime/7021/Ni-hiki_no_Sanma;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;22 min.;Finished Airing;1961;1;Movie;Original;['Award Winning', 'Comedy'];NOT_EXIST;NOT_EXIST;['Kuri Jikken Manga Kobo'];None found, add some;None found, add some;[];[{'name': 'Kuri, Yoji', 'role': 'Director'}];4.77;#13438;G - All Ages;0;#13000;848;[];Original monochrome version of a short experimental film by animation pioneer Yoji Kuri.;Two Pikes, Two Fishes;二匹のサンマ
98;Umi ni Ochita Tsuki no Hanashi;https://myanimelist.net/anime/30865/Umi_ni_Ochita_Tsuki_no_Hanashi;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;18 min.;Finished Airing;2013;1;Movie;Unknown;NOT_EXIST;NOT_EXIST;Kids;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Oda, Akira', 'role': 'Director'}];6.16;#8617;G - All Ages;0;#13159;809;[];The moon that fell into the deep sea woke up in the darkness. An angler fish came there. The moon explained why he fell into the sea, but the angler fish did not hear the story because he was absorbed in fishing. Eating a fish, he went away. A shark came next. He tried to take the moon to the sky, but he got too tired partway and left the moon. Crabs came. They carried the moon to the beach, because they needed the light of a full moon to lay their eggs. When they finished laying their eggs, they went home. The moon left alone on the beach was washed away by the waves and returned into the sea. The moon rolled down a hill and fell on a turtle. It was a very old turtle who should know a lot. The moon asked him how to go back to the sky. The turtle asked a ray in the sand to take the moon with him. The ray took the moon with him and dropped the moon in the deepest sea. The moon sank deeper and deeper. There was a big fish in the bottom of the sea. Wrapped in particles of light coming out from the mouth of the big fish, the moon emerged on the surface of the sea and melted.  Did the moon return to the sky? This animation can be interpreted differently by different viewers. It can be interpreted, for example, as a story of the moon that fell into the sea whether in reality or in a dream, or as a story of an old moon that had to die for the birth of a new moon, or as a story of a soul heading for heaven. Whatever interpretation viewers make, the story conveys a positive message that we are all allowed to exist. Represented by this animation is a small world gently embracing us all -- transient existence...  (Source: YouTube);NOT_EXIST;海に落ちた月の話
99;Aru Nihon no Ekaki Shounen;https://myanimelist.net/anime/48992/Aru_Nihon_no_Ekaki_Shounen;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;21 min.;Finished Airing;Mar 2, 2019;1;Movie;Original;['Avant Garde', 'Award Winning', 'Comedy'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Nekonigashi Inc.;None found, add some;[];[{'name': 'Kawajiri, Masanao', 'role': 'Director, Screenplay'}];6.87;#4642;R+ - Mild Nudity;6;#13373;762;[];"An animated short film that depicts, through experimental methods, the first half of the life of a man who aspires to be a manga artist. The central character, Shinji, is a boy who loves to draw. In elementary school, he encounters Masaru, a strange young boy who also loves drawing, but who draws only masked wrestlers. The two become friends.  As they progress through their elementary school grades, however, they gradually grow apart. Years later, Shinji still remains true to his dream of becoming a manga artist, and goes on to study art at the university. When his work is selected for a Best Young Artist Award, he decides to move to Tokyo and soon gets his first breakthrough. What awaits him there, though, is something completely different from the manga artist’s life that he had imagined. One day, for the first time in years, the 30-year-old Shinji comes across some work of his old friend Masaru, who has remained true to his drawing style.  The story is a mockumentary (""mock documentary""), and the narration is interspersed with monologues by Shinji's mother. As the central character grows, the animation style evolves from juvenile drawings doodled on random pieces of paper to sketches drawn on specialized manga paper, thus visualizing the flow of time.  (Source: Japan Media Arts Festival)";Aru Nihon no Egaki Shounen;ある日本の絵描き少年
0;Nanmu Ichibyousokusai;https://myanimelist.net/anime/4097/Nanmu_Ichibyousokusai;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;17 min.;Finished Airing;Jan 1, 1973;1;Movie;Original;NOT_EXIST;['Historical', 'Music'];NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Okamoto, Tadanari', 'role': 'Director'}];5.61;#11339;G - All Ages;0;#13616;704;[];Stop motion cut-outs animation by Tadanari Okamoto, song narration by Kouhei Oikawa.  (Source: AniDB);Nanmu Ichibyou Sokusai, Namu Ichibyousokusai;南無一病息災
1;Fushigi na Kusuri;https://myanimelist.net/anime/13083/Fushigi_na_Kusuri;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;15 min.;Finished Airing;1965;1;Movie;Original;['Award Winning', 'Comedy', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Okamoto, Tadanari', 'role': 'Director'}, {'name': 'Hoshi, Shinichi', 'role': 'Original Creator'}];5.35;#12282;G - All Ages;0;#13951;623;[];Puppet animation by Tadanari Okamoto.;The Mysterious Medicine;ふしぎなくすり
2;Hana to Mogura;https://myanimelist.net/anime/13089/Hana_to_Mogura;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;15 min.;Finished Airing;1970;1;Movie;Original;['Award Winning', 'Comedy'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Okamoto, Tadanari', 'role': 'Director'}, {'name': 'Wada, Makoto', 'role': 'Original Creator'}, {'name': 'Hoshi, Shinichi', 'role': 'Original Creator'}];5.50;#11762;G - All Ages;0;#14233;572;[];Hanako-chan, a flower loving person, encounters a mole in her garden and wonders what would happen if the moles could be trained to assist in gardening. Then her idea goes with the wind...  (Source: AniDB);NOT_EXIST;花ともぐら
